noun	year	match_count	volume_count
blackBear_NOUN	1804	1	1
blackBear_NOUN	1807	1	1
blackBear_NOUN	1818	5	5
blackBear_NOUN	1824	1	1
blackBear_NOUN	1827	3	3
blackBear_NOUN	1828	5	1
blackBear_NOUN	1829	1	1
blackBear_NOUN	1831	21	4
blackBear_NOUN	1834	1	1
blackBear_NOUN	1835	3	3
blackBear_NOUN	1846	2	2
blackBear_NOUN	1848	1	1
blackBear_NOUN	1849	1	1
blackBear_NOUN	1854	3	2
blackBear_NOUN	1857	12	2
blackBear_NOUN	1862	2	2
blackBear_NOUN	1864	1	1
blackBear_NOUN	1865	1	1
blackBear_NOUN	1868	3	1
blackBear_NOUN	1871	1	1
blackBear_NOUN	1873	1	1
blackBear_NOUN	1879	1	1
blackBear_NOUN	1880	2	2
blackBear_NOUN	1882	6	1
blackBear_NOUN	1885	1	1
blackBear_NOUN	1889	1	1
blackBear_NOUN	1897	2	2
blackBear_NOUN	1899	1	1
blackBear_NOUN	1902	2	2
blackBear_NOUN	1903	2	1
blackBear_NOUN	1904	1	1
blackBear_NOUN	1905	3	3
blackBear_NOUN	1906	8	4
blackBear_NOUN	1907	1	1
blackBear_NOUN	1909	1	1
blackBear_NOUN	1910	4	4
blackBear_NOUN	1911	1	1
blackBear_NOUN	1912	1	1
blackBear_NOUN	1915	2	1
blackBear_NOUN	1916	2	1
blackBear_NOUN	1918	10	6
blackBear_NOUN	1921	1	1
blackBear_NOUN	1923	2	1
blackBear_NOUN	1924	2	2
blackBear_NOUN	1925	4	3
blackBear_NOUN	1928	4	2
blackBear_NOUN	1929	3	1
blackBear_NOUN	1930	2	2
blackBear_NOUN	1934	5	1
blackBear_NOUN	1936	1	1
blackBear_NOUN	1937	6	2
blackBear_NOUN	1940	1	1
blackBear_NOUN	1949	2	1
blackBear_NOUN	1951	4	4
blackBear_NOUN	1953	7	3
blackBear_NOUN	1954	4	4
blackBear_NOUN	1955	3	3
blackBear_NOUN	1956	3	3
blackBear_NOUN	1957	2	2
blackBear_NOUN	1959	2	2
blackBear_NOUN	1960	1	1
blackBear_NOUN	1961	1	1
blackBear_NOUN	1962	4	2
blackBear_NOUN	1963	2	2
blackBear_NOUN	1966	1	1
blackBear_NOUN	1967	7	4
blackBear_NOUN	1968	4	3
blackBear_NOUN	1969	8	4
blackBear_NOUN	1970	1	1
blackBear_NOUN	1971	4	4
blackBear_NOUN	1972	2	2
blackBear_NOUN	1974	3	3
blackBear_NOUN	1976	2	1
blackBear_NOUN	1978	5	5
blackBear_NOUN	1980	8	7
blackBear_NOUN	1984	1	1
blackBear_NOUN	1985	3	3
blackBear_NOUN	1986	1	1
blackBear_NOUN	1987	1	1
blackBear_NOUN	1988	2	2
blackBear_NOUN	1989	1	1
blackBear_NOUN	1990	6	6
blackBear_NOUN	1991	2	2
blackBear_NOUN	1992	1	1
blackBear_NOUN	1993	2	1
blackBear_NOUN	1994	4	4
blackBear_NOUN	1995	1	1
blackBear_NOUN	1996	1	1
blackBear_NOUN	1997	2	2
blackBear_NOUN	1998	2	2
blackBear_NOUN	1999	4	4
blackBear_NOUN	2000	2	2
blackBear_NOUN	2001	15	9
blackBear_NOUN	2002	14	8
blackBear_NOUN	2003	11	8
blackBear_NOUN	2004	1	1
blackBear_NOUN	2005	7	7
blackBear_NOUN	2006	3	3
blackBear_NOUN	2007	15	14
blackBear_NOUN	2008	43	16
BlackBears_NOUN	1650	1	1
BlackBears_NOUN	1788	1	1
BlackBears_NOUN	1794	1	1
BlackBears_NOUN	1802	1	1
BlackBears_NOUN	1803	1	1
BlackBears_NOUN	1808	1	1
BlackBears_NOUN	1814	1	1
BlackBears_NOUN	1817	2	2
BlackBears_NOUN	1819	1	1
BlackBears_NOUN	1822	3	3
BlackBears_NOUN	1823	5	5
BlackBears_NOUN	1827	4	1
BlackBears_NOUN	1829	13	4
BlackBears_NOUN	1830	1	1
BlackBears_NOUN	1831	2	2
BlackBears_NOUN	1834	1	1
BlackBears_NOUN	1840	3	3
BlackBears_NOUN	1841	1	1
BlackBears_NOUN	1842	1	1
BlackBears_NOUN	1844	1	1
BlackBears_NOUN	1845	1	1
BlackBears_NOUN	1846	2	2
BlackBears_NOUN	1854	9	6
BlackBears_NOUN	1855	3	3
BlackBears_NOUN	1856	1	1
BlackBears_NOUN	1857	1	1
BlackBears_NOUN	1859	4	4
BlackBears_NOUN	1861	1	1
BlackBears_NOUN	1862	2	1
BlackBears_NOUN	1863	1	1
BlackBears_NOUN	1865	2	2
BlackBears_NOUN	1866	3	2
BlackBears_NOUN	1868	2	1
BlackBears_NOUN	1869	3	3
BlackBears_NOUN	1870	1	1
BlackBears_NOUN	1871	1	1
BlackBears_NOUN	1872	2	2
BlackBears_NOUN	1873	3	3
BlackBears_NOUN	1875	1	1
