noun	year	match_count	volume_count
Hummingbird_NOUN	1947	191	44
Hummingbird_NOUN	1948	157	39
Hummingbird_NOUN	1949	96	36
Hummingbird_NOUN	1950	106	52
Hummingbird_NOUN	1951	215	50
Hummingbird_NOUN	1952	94	45
Hummingbird_NOUN	1953	115	43
Hummingbird_NOUN	1954	120	49
Hummingbird_NOUN	1955	187	66
Hummingbird_NOUN	1956	114	40
Hummingbird_NOUN	1957	290	50
Hummingbird_NOUN	1958	125	55
Hummingbird_NOUN	1959	159	58
Hummingbird_NOUN	1960	104	43
Hummingbird_NOUN	1961	310	73
Hummingbird_NOUN	1962	169	67
Hummingbird_NOUN	1963	316	100
Hummingbird_NOUN	1964	357	68
Hummingbird_NOUN	1965	278	99
Hummingbird_NOUN	1966	263	86
Hummingbird_NOUN	1967	659	90
Hummingbird_NOUN	1968	317	105
Hummingbird_NOUN	1969	196	90
Hummingbird_NOUN	1970	571	121
Hummingbird_NOUN	1971	268	108
Hummingbird_NOUN	1972	381	105
Hummingbird_NOUN	1973	505	187
Hummingbird_NOUN	1974	389	143
Hummingbird_NOUN	1975	371	111
Hummingbird_NOUN	1976	480	150
Hummingbird_NOUN	1977	421	141
Hummingbird_NOUN	1978	447	157
Hummingbird_NOUN	1979	327	134
Hummingbird_NOUN	1980	532	166
Hummingbird_NOUN	1981	615	158
Hummingbird_NOUN	1982	462	178
Hummingbird_NOUN	1983	550	188
Hummingbird_NOUN	1984	627	212
Hummingbird_NOUN	1985	901	196
Hummingbird_NOUN	1986	813	224
Hummingbird_NOUN	1987	904	213
Hummingbird_NOUN	1988	666	264
Hummingbird_NOUN	1989	1056	321
Hummingbird_NOUN	1990	835	270
Hummingbird_NOUN	1991	1030	320
Hummingbird_NOUN	1992	1380	378
Hummingbird_NOUN	1993	1057	367
Hummingbird_NOUN	1994	1214	354
Hummingbird_NOUN	1995	1217	424
Hummingbird_NOUN	1996	1377	433
Hummingbird_NOUN	1997	1765	492
Hummingbird_NOUN	1998	1637	472
Hummingbird_NOUN	1999	1942	583
Hummingbird_NOUN	2000	1828	635
Hummingbird_NOUN	2001	2359	682
Hummingbird_NOUN	2002	1758	647
Hummingbird_NOUN	2003	2592	685
Hummingbird_NOUN	2004	2652	660
Hummingbird_NOUN	2005	2226	710
Hummingbird_NOUN	2006	2177	742
Hummingbird_NOUN	2007	2421	648
Hummingbird_NOUN	2008	2805	659
hummingbird_NOUN	1743	1	1
hummingbird_NOUN	1750	2	2
hummingbird_NOUN	1769	1	1
hummingbird_NOUN	1777	1	1
hummingbird_NOUN	1783	1	1
hummingbird_NOUN	1787	1	1
hummingbird_NOUN	1788	1	1
hummingbird_NOUN	1791	1	1
hummingbird_NOUN	1792	5	5
hummingbird_NOUN	1795	4	2
hummingbird_NOUN	1797	1	1
hummingbird_NOUN	1798	1	1
hummingbird_NOUN	1803	1	1
hummingbird_NOUN	1804	1	1
hummingbird_NOUN	1806	5	4
hummingbird_NOUN	1807	3	3
hummingbird_NOUN	1808	3	3
hummingbird_NOUN	1809	2	2
hummingbird_NOUN	1811	1	1
hummingbird_NOUN	1812	1	1
hummingbird_NOUN	1813	4	4
hummingbird_NOUN	1815	2	2
hummingbird_NOUN	1816	6	3
hummingbird_NOUN	1818	3	3
hummingbird_NOUN	1819	1	1
hummingbird_NOUN	1820	1	1
hummingbird_NOUN	1821	15	9
hummingbird_NOUN	1822	6	6
hummingbird_NOUN	1823	10	9
hummingbird_NOUN	1824	2	2
hummingbird_NOUN	1825	9	7
hummingbird_NOUN	1826	3	3
