noun	year	match_count	volume_count
JellyBeans_NOUN	1996	48	30
JellyBeans_NOUN	1997	35	25
JellyBeans_NOUN	1998	53	29
JellyBeans_NOUN	1999	77	35
JellyBeans_NOUN	2000	100	43
JellyBeans_NOUN	2001	65	40
JellyBeans_NOUN	2002	79	53
JellyBeans_NOUN	2003	81	50
JellyBeans_NOUN	2004	133	69
JellyBeans_NOUN	2005	111	65
JellyBeans_NOUN	2006	83	48
JellyBeans_NOUN	2007	69	44
JellyBeans_NOUN	2008	58	39
jellybeans_NOUN	1902	2	2
jellybeans_NOUN	1908	2	2
jellybeans_NOUN	1909	7	7
jellybeans_NOUN	1910	1	1
jellybeans_NOUN	1911	1	1
jellybeans_NOUN	1913	9	9
jellybeans_NOUN	1916	1	1
jellybeans_NOUN	1917	3	3
jellybeans_NOUN	1918	1	1
jellybeans_NOUN	1919	1	1
jellybeans_NOUN	1920	10	9
jellybeans_NOUN	1921	6	5
jellybeans_NOUN	1922	2	2
jellybeans_NOUN	1923	4	4
jellybeans_NOUN	1924	7	6
jellybeans_NOUN	1925	6	5
jellybeans_NOUN	1926	7	5
jellybeans_NOUN	1927	4	3
jellybeans_NOUN	1928	3	3
jellybeans_NOUN	1929	3	3
jellybeans_NOUN	1930	8	6
jellybeans_NOUN	1931	8	3
jellybeans_NOUN	1932	4	3
jellybeans_NOUN	1933	12	10
jellybeans_NOUN	1934	16	10
jellybeans_NOUN	1935	10	10
jellybeans_NOUN	1936	4	4
jellybeans_NOUN	1937	18	14
jellybeans_NOUN	1938	17	13
jellybeans_NOUN	1939	31	14
jellybeans_NOUN	1940	30	13
jellybeans_NOUN	1941	28	15
jellybeans_NOUN	1942	18	11
jellybeans_NOUN	1943	25	15
jellybeans_NOUN	1944	38	28
jellybeans_NOUN	1945	13	13
jellybeans_NOUN	1946	7	7
jellybeans_NOUN	1947	30	20
jellybeans_NOUN	1948	26	19
jellybeans_NOUN	1949	26	19
jellybeans_NOUN	1950	62	32
jellybeans_NOUN	1951	60	29
jellybeans_NOUN	1952	28	20
jellybeans_NOUN	1953	47	27
jellybeans_NOUN	1954	37	26
jellybeans_NOUN	1955	38	28
jellybeans_NOUN	1956	27	20
jellybeans_NOUN	1957	27	20
jellybeans_NOUN	1958	52	40
jellybeans_NOUN	1959	69	35
jellybeans_NOUN	1960	63	35
jellybeans_NOUN	1961	78	43
jellybeans_NOUN	1962	76	48
jellybeans_NOUN	1963	54	43
jellybeans_NOUN	1964	56	35
jellybeans_NOUN	1965	116	60
jellybeans_NOUN	1966	77	57
jellybeans_NOUN	1967	75	63
jellybeans_NOUN	1968	112	78
