noun	year	match_count	volume_count
dressshirts_NOUN	1881	1	1
dressshirts_NOUN	1882	1	1
dressshirts_NOUN	1883	3	3
dressshirts_NOUN	1884	13	3
dressshirts_NOUN	1886	3	1
dressshirts_NOUN	1887	1	1
dressshirts_NOUN	1889	1	1
dressshirts_NOUN	1890	6	6
dressshirts_NOUN	1891	3	3
dressshirts_NOUN	1892	2	2
dressshirts_NOUN	1894	5	5
dressshirts_NOUN	1895	3	3
dressshirts_NOUN	1896	8	8
dressshirts_NOUN	1897	4	4
dressshirts_NOUN	1899	3	3
dressshirts_NOUN	1900	11	11
dressshirts_NOUN	1901	2	2
dressshirts_NOUN	1902	3	3
dressshirts_NOUN	1903	5	5
dressshirts_NOUN	1904	6	6
dressshirts_NOUN	1905	2	2
dressshirts_NOUN	1906	16	15
dressshirts_NOUN	1907	2	2
dressshirts_NOUN	1908	9	9
dressshirts_NOUN	1909	13	13
dressshirts_NOUN	1910	9	8
dressshirts_NOUN	1911	11	10
dressshirts_NOUN	1912	17	17
dressshirts_NOUN	1913	17	15
dressshirts_NOUN	1914	5	4
dressshirts_NOUN	1915	67	12
dressshirts_NOUN	1916	26	14
dressshirts_NOUN	1917	25	23
dressshirts_NOUN	1918	15	13
dressshirts_NOUN	1919	9	8
dressshirts_NOUN	1920	27	20
dressshirts_NOUN	1921	12	12
dressshirts_NOUN	1922	17	17
dressshirts_NOUN	1923	8	8
dressshirts_NOUN	1924	19	14
dressshirts_NOUN	1925	20	17
dressshirts_NOUN	1926	7	7
dressshirts_NOUN	1927	20	13
dressshirts_NOUN	1928	14	14
dressshirts_NOUN	1929	12	11
dressshirts_NOUN	1930	38	33
dressshirts_NOUN	1931	28	25
dressshirts_NOUN	1932	19	18
dressshirts_NOUN	1933	9	7
dressshirts_NOUN	1934	39	26
dressshirts_NOUN	1935	33	29
dressshirts_NOUN	1936	25	21
dressshirts_NOUN	1937	22	20
dressshirts_NOUN	1938	21	18
dressshirts_NOUN	1939	46	14
dressshirts_NOUN	1940	17	15
dressshirts_NOUN	1941	16	14
dressshirts_NOUN	1942	24	18
dressshirts_NOUN	1943	15	14
dressshirts_NOUN	1944	27	24
dressshirts_NOUN	1945	23	20
dressshirts_NOUN	1946	24	23
dressshirts_NOUN	1947	64	47
dressshirts_NOUN	1948	32	14
dressshirts_NOUN	1949	40	27
dressshirts_NOUN	1950	27	21
dressshirts_NOUN	1951	40	27
dressshirts_NOUN	1952	41	31
dressshirts_NOUN	1953	43	26
dressshirts_NOUN	1954	42	34
dressshirts_NOUN	1955	51	30
dressshirts_NOUN	1956	55	36
dressshirts_NOUN	1957	31	29
dressshirts_NOUN	1958	31	24
