noun	year	match_count	volume_count
GrizzlyBears_NOUN	1942	7	4
GrizzlyBears_NOUN	1944	3	3
GrizzlyBears_NOUN	1945	13	11
GrizzlyBears_NOUN	1946	1	1
GrizzlyBears_NOUN	1947	9	8
GrizzlyBears_NOUN	1948	8	5
GrizzlyBears_NOUN	1949	9	7
GrizzlyBears_NOUN	1950	13	2
GrizzlyBears_NOUN	1951	22	7
GrizzlyBears_NOUN	1952	1	1
GrizzlyBears_NOUN	1953	68	12
GrizzlyBears_NOUN	1954	8	4
GrizzlyBears_NOUN	1955	13	8
GrizzlyBears_NOUN	1956	6	1
GrizzlyBears_NOUN	1957	10	6
GrizzlyBears_NOUN	1958	12	8
GrizzlyBears_NOUN	1959	6	6
GrizzlyBears_NOUN	1960	19	9
GrizzlyBears_NOUN	1961	10	7
GrizzlyBears_NOUN	1962	38	12
GrizzlyBears_NOUN	1963	6	5
GrizzlyBears_NOUN	1964	10	7
GrizzlyBears_NOUN	1965	9	8
GrizzlyBears_NOUN	1966	10	7
GrizzlyBears_NOUN	1967	27	13
GrizzlyBears_NOUN	1968	46	12
GrizzlyBears_NOUN	1969	11	10
GrizzlyBears_NOUN	1970	13	9
GrizzlyBears_NOUN	1971	8	4
GrizzlyBears_NOUN	1972	16	10
GrizzlyBears_NOUN	1973	37	19
GrizzlyBears_NOUN	1974	19	17
GrizzlyBears_NOUN	1975	11	8
GrizzlyBears_NOUN	1976	28	17
GrizzlyBears_NOUN	1977	36	17
GrizzlyBears_NOUN	1978	22	15
GrizzlyBears_NOUN	1979	53	22
GrizzlyBears_NOUN	1980	48	17
GrizzlyBears_NOUN	1981	80	31
GrizzlyBears_NOUN	1982	103	22
GrizzlyBears_NOUN	1983	36	17
GrizzlyBears_NOUN	1984	37	18
GrizzlyBears_NOUN	1985	48	33
GrizzlyBears_NOUN	1986	48	28
GrizzlyBears_NOUN	1987	31	20
GrizzlyBears_NOUN	1988	39	25
GrizzlyBears_NOUN	1989	42	27
GrizzlyBears_NOUN	1990	66	38
GrizzlyBears_NOUN	1991	83	39
GrizzlyBears_NOUN	1992	118	45
GrizzlyBears_NOUN	1993	65	39
GrizzlyBears_NOUN	1994	148	60
GrizzlyBears_NOUN	1995	95	42
GrizzlyBears_NOUN	1996	116	47
GrizzlyBears_NOUN	1997	228	88
GrizzlyBears_NOUN	1998	129	76
GrizzlyBears_NOUN	1999	192	78
GrizzlyBears_NOUN	2000	88	57
GrizzlyBears_NOUN	2001	182	99
GrizzlyBears_NOUN	2002	182	102
GrizzlyBears_NOUN	2003	163	90
GrizzlyBears_NOUN	2004	155	92
GrizzlyBears_NOUN	2005	98	60
GrizzlyBears_NOUN	2006	227	104
GrizzlyBears_NOUN	2007	184	104
GrizzlyBears_NOUN	2008	266	98
grizzlybears_NOUN	1800	3	1
grizzlybears_NOUN	1801	1	1
grizzlybears_NOUN	1806	3	1
grizzlybears_NOUN	1807	1	1
grizzlybears_NOUN	1812	2	2
grizzlybears_NOUN	1813	3	1
grizzlybears_NOUN	1816	1	1
grizzlybears_NOUN	1823	1	1
grizzlybears_NOUN	1824	5	5
grizzlybears_NOUN	1826	3	3
grizzlybears_NOUN	1827	1	1
grizzlybears_NOUN	1831	7	7
grizzlybears_NOUN	1832	2	2
grizzlybears_NOUN	1834	1	1
grizzlybears_NOUN	1836	39	13
grizzlybears_NOUN	1837	18	6
grizzlybears_NOUN	1839	18	4
grizzlybears_NOUN	1840	31	8
grizzlybears_NOUN	1841	25	11
grizzlybears_NOUN	1842	8	4
grizzlybears_NOUN	1843	2	2
grizzlybears_NOUN	1844	8	6
grizzlybears_NOUN	1845	7	5
