noun	year	match_count	volume_count
Bedsidetable_NOUN	1993	11	9
Bedsidetable_NOUN	1994	14	12
Bedsidetable_NOUN	1995	17	13
Bedsidetable_NOUN	1996	15	12
Bedsidetable_NOUN	1997	9	8
Bedsidetable_NOUN	1998	20	17
Bedsidetable_NOUN	1999	14	6
Bedsidetable_NOUN	2000	15	13
Bedsidetable_NOUN	2001	17	12
Bedsidetable_NOUN	2002	15	14
Bedsidetable_NOUN	2003	21	18
Bedsidetable_NOUN	2004	28	20
Bedsidetable_NOUN	2005	29	21
Bedsidetable_NOUN	2006	21	19
Bedsidetable_NOUN	2007	29	24
Bedsidetable_NOUN	2008	24	12
bedsidetables_NOUN	1808	1	1
bedsidetables_NOUN	1862	3	3
bedsidetables_NOUN	1863	2	2
bedsidetables_NOUN	1866	3	3
bedsidetables_NOUN	1868	1	1
bedsidetables_NOUN	1885	2	1
bedsidetables_NOUN	1890	1	1
bedsidetables_NOUN	1899	3	2
bedsidetables_NOUN	1900	1	1
bedsidetables_NOUN	1902	3	3
bedsidetables_NOUN	1903	1	1
bedsidetables_NOUN	1905	1	1
bedsidetables_NOUN	1906	6	6
bedsidetables_NOUN	1907	1	1
bedsidetables_NOUN	1908	3	3
bedsidetables_NOUN	1909	4	4
bedsidetables_NOUN	1910	2	2
bedsidetables_NOUN	1912	4	4
bedsidetables_NOUN	1913	6	5
bedsidetables_NOUN	1914	8	8
bedsidetables_NOUN	1915	3	3
bedsidetables_NOUN	1916	2	2
bedsidetables_NOUN	1917	11	11
bedsidetables_NOUN	1918	14	12
bedsidetables_NOUN	1919	31	22
bedsidetables_NOUN	1920	14	9
bedsidetables_NOUN	1921	8	8
bedsidetables_NOUN	1922	8	5
bedsidetables_NOUN	1923	4	4
bedsidetables_NOUN	1924	8	6
bedsidetables_NOUN	1925	9	5
bedsidetables_NOUN	1926	1	1
bedsidetables_NOUN	1927	1	1
bedsidetables_NOUN	1928	8	8
bedsidetables_NOUN	1929	8	6
bedsidetables_NOUN	1930	19	9
bedsidetables_NOUN	1931	10	5
bedsidetables_NOUN	1932	10	7
bedsidetables_NOUN	1933	14	13
bedsidetables_NOUN	1934	15	12
bedsidetables_NOUN	1935	13	9
bedsidetables_NOUN	1936	16	9
bedsidetables_NOUN	1937	11	8
bedsidetables_NOUN	1938	16	12
