parameter,value,MCMCprob
lengthWeight,2.2466596835858295,0.0008999999999999997
freqWeight,0.33626714714641454,0.0008999999999999997
typWeight,0.9784803131127424,0.0008999999999999997
alpha,4.655699205641538,0.0001000000000000001
lengthWeight,2.2466596835858295,0.0001000000000000001
freqWeight,0.34672228176329445,0.0001000000000000001
typWeight,0.9784803131127424,0.0001000000000000001
alpha,4.655699205641538,0.0049000000000000024
lengthWeight,2.2466596835858295,0.0049000000000000024
freqWeight,0.9073855373590977,0.0049000000000000024
typWeight,0.9784803131127424,0.0049000000000000024
alpha,4.655699205641538,0.0008999999999999997
lengthWeight,2.2466596835858295,0.0008999999999999997
freqWeight,0.9073855373590977,0.0008999999999999997
typWeight,0.9821387092917294,0.0008999999999999997
alpha,4.655699205641538,0.0006999999999999997
lengthWeight,2.2466596835858295,0.0006999999999999997
freqWeight,0.9073855373590977,0.0006999999999999997
typWeight,0.9783806852648985,0.0006999999999999997
alpha,4.655699205641538,0.0004
lengthWeight,2.2466596835858295,0.0004
freqWeight,0.9073855373590977,0.0004
typWeight,0.974494470580672,0.0004
alpha,4.655699205641538,0.005100000000000003
lengthWeight,2.2466596835858295,0.005100000000000003
freqWeight,0.4692787407804887,0.005100000000000003
typWeight,0.974494470580672,0.005100000000000003
alpha,4.655699205641538,0.0016999999999999997
lengthWeight,2.2466596835858295,0.0016999999999999997
freqWeight,0.7293971763259943,0.0016999999999999997
typWeight,0.974494470580672,0.0016999999999999997
alpha,4.655699205641538,0.0004
lengthWeight,2.2466596835858295,0.0004
freqWeight,0.7293971763259943,0.0004
typWeight,0.9960269296754654,0.0004
alpha,4.655699205641538,0.0032
lengthWeight,2.2466596835858295,0.0032
freqWeight,0.7293971763259943,0.0032
typWeight,0.9955600176452265,0.0032
alpha,4.655699205641538,0.0009999999999999996
lengthWeight,2.2466596835858295,0.0009999999999999996
freqWeight,0.7293971763259943,0.0009999999999999996
typWeight,0.8996899112883108,0.0009999999999999996
alpha,4.655699205641538,0.0004
lengthWeight,2.2466596835858295,0.0004
freqWeight,0.7293971763259943,0.0004
typWeight,0.8403866645715212,0.0004
alpha,4.655699205641538,0.0024
lengthWeight,2.2466596835858295,0.0024
freqWeight,0.7293971763259943,0.0024
typWeight,0.8857427116798813,0.0024
alpha,4.655699205641538,0.0006999999999999997
lengthWeight,2.2466596835858295,0.0006999999999999997
freqWeight,0.8712339419393772,0.0006999999999999997
typWeight,0.8857427116798813,0.0006999999999999997
alpha,4.655699205641538,0.0017999999999999993
lengthWeight,2.2466596835858295,0.0017999999999999993
freqWeight,0.9957183446224905,0.0017999999999999993
typWeight,0.8857427116798813,0.0017999999999999993
alpha,4.655699205641538,0.0028000000000000013
lengthWeight,2.2466596835858295,0.0028000000000000013
freqWeight,0.9957183446224905,0.0028000000000000013
typWeight,0.979623230035534,0.0028000000000000013
alpha,4.655699205641538,0.003099999999999999
lengthWeight,2.2466596835858295,0.003099999999999999
freqWeight,0.7024259935856776,0.003099999999999999
typWeight,0.979623230035534,0.003099999999999999
alpha,4.655699205641538,0.0025999999999999986
lengthWeight,2.2466596835858295,0.0025999999999999986
freqWeight,0.7024259935856776,0.0025999999999999986
typWeight,0.9686146952709007,0.0025999999999999986
alpha,4.655699205641538,0.0001000000000000001
lengthWeight,2.2466596835858295,0.0001000000000000001
freqWeight,0.7024259935856776,0.0001000000000000001
typWeight,0.849122164762582,0.0001000000000000001
alpha,4.655699205641538,0.0011999999999999988
lengthWeight,2.2466596835858295,0.0011999999999999988
freqWeight,0.7024259935856776,0.0011999999999999988
typWeight,0.9939940596809905,0.0011999999999999988
alpha,4.655699205641538,0.00019999999999999985
lengthWeight,2.2466596835858295,0.00019999999999999985
freqWeight,0.7024259935856776,0.00019999999999999985
typWeight,0.9918611570588739,0.00019999999999999985
alpha,4.655699205641538,0.0028000000000000013
lengthWeight,2.2466596835858295,0.0028000000000000013
freqWeight,0.21543636116084422,0.0028000000000000013
typWeight,0.9918611570588739,0.0028000000000000013
alpha,4.655699205641538,0.0020999999999999986
lengthWeight,2.2466596835858295,0.0020999999999999986
freqWeight,0.21543636116084422,0.0020999999999999986
typWeight,0.9225578702847587,0.0020999999999999986
alpha,4.655699205641538,0.0057
lengthWeight,2.2466596835858295,0.0057
freqWeight,0.21543636116084422,0.0057
typWeight,0.9441566186250431,0.0057
alpha,4.655699205641538,0.0010999999999999998
lengthWeight,2.2466596835858295,0.0010999999999999998
freqWeight,0.21543636116084422,0.0010999999999999998
typWeight,0.8668475140065666,0.0010999999999999998
alpha,4.655699205641538,0.0025000000000000005
lengthWeight,2.2466596835858295,0.0025000000000000005
freqWeight,0.21543636116084422,0.0025000000000000005
typWeight,0.9978773910299462,0.0025000000000000005
alpha,4.655699205641538,0.0008999999999999997
lengthWeight,2.2466596835858295,0.0008999999999999997
freqWeight,0.21543636116084422,0.0008999999999999997
typWeight,0.9470922003341088,0.0008999999999999997
alpha,4.655699205641538,0.003700000000000001
lengthWeight,2.2466596835858295,0.003700000000000001
freqWeight,0.21543636116084422,0.003700000000000001
typWeight,0.9535520708485296,0.003700000000000001
alpha,4.655699205641538,0.0017999999999999993
lengthWeight,2.2466596835858295,0.0017999999999999993
freqWeight,0.21543636116084422,0.0017999999999999993
typWeight,0.9604864577848912,0.0017999999999999993
alpha,4.655699205641538,0.0024
lengthWeight,2.2466596835858295,0.0024
freqWeight,0.21543636116084422,0.0024
typWeight,0.8466547299844851,0.0024
alpha,4.655699205641538,0.0028999999999999994
lengthWeight,2.2466596835858295,0.0028999999999999994
freqWeight,0.21543636116084422,0.0028999999999999994
typWeight,0.7387372210897636,0.0028999999999999994
alpha,4.655699205641538,0.0010999999999999998
lengthWeight,2.2466596835858295,0.0010999999999999998
freqWeight,0.331264366092084,0.0010999999999999998
typWeight,0.7387372210897636,0.0010999999999999998
alpha,4.655699205641538,0.0001000000000000001
lengthWeight,2.2466596835858295,0.0001000000000000001
freqWeight,0.331264366092084,0.0001000000000000001
typWeight,0.9693748305895251,0.0001000000000000001
alpha,4.655699205641538,0.00019999999999999985
lengthWeight,2.2466596835858295,0.00019999999999999985
freqWeight,0.331264366092084,0.00019999999999999985
typWeight,0.8112194156008666,0.00019999999999999985
alpha,4.655699205641538,0.0023000000000000004
lengthWeight,2.2466596835858295,0.0023000000000000004
freqWeight,0.331264366092084,0.0023000000000000004
typWeight,0.9141080481878753,0.0023000000000000004
alpha,4.655699205641538,0.0008
lengthWeight,2.4408220500671858,0.0008
freqWeight,0.331264366092084,0.0008
typWeight,0.9141080481878753,0.0008
alpha,4.655699205641538,0.003499999999999999
lengthWeight,2.4408220500671858,0.003499999999999999
freqWeight,0.3222188255604802,0.003499999999999999
typWeight,0.9141080481878753,0.003499999999999999
alpha,4.444218958475454,0.001899999999999999
lengthWeight,2.4408220500671858,0.001899999999999999
freqWeight,0.3222188255604802,0.001899999999999999
typWeight,0.9141080481878753,0.001899999999999999
alpha,4.444218958475454,0.0028999999999999994
lengthWeight,2.4408220500671858,0.0028999999999999994
freqWeight,0.3495395553036843,0.0028999999999999994
typWeight,0.9141080481878753,0.0028999999999999994
alpha,4.444218958475454,0.006199999999999998
lengthWeight,2.4408220500671858,0.006199999999999998
freqWeight,0.3495395553036843,0.006199999999999998
typWeight,0.937514252149136,0.006199999999999998
alpha,4.444218958475454,0.0015000000000000002
lengthWeight,2.599972707810048,0.0015000000000000002
freqWeight,0.3495395553036843,0.0015000000000000002
typWeight,0.937514252149136,0.0015000000000000002
alpha,4.444218958475454,0.006399999999999995
lengthWeight,2.599972707810048,0.006399999999999995
freqWeight,0.3495395553036843,0.006399999999999995
typWeight,0.8193927517637508,0.006399999999999995
alpha,4.444218958475454,0.0011999999999999988
lengthWeight,2.599972707810048,0.0011999999999999988
freqWeight,0.5173926689244378,0.0011999999999999988
typWeight,0.8193927517637508,0.0011999999999999988
alpha,4.444218958475454,0.0004
lengthWeight,2.599972707810048,0.0004
freqWeight,0.5173926689244378,0.0004
typWeight,0.9511272688337353,0.0004
alpha,4.444218958475454,0.0025999999999999986
lengthWeight,2.599972707810048,0.0025999999999999986
freqWeight,0.20824293717139947,0.0025999999999999986
typWeight,0.9511272688337353,0.0025999999999999986
alpha,4.444218958475454,0.00030000000000000024
lengthWeight,2.599972707810048,0.00030000000000000024
freqWeight,0.761493570523965,0.00030000000000000024
typWeight,0.9511272688337353,0.00030000000000000024
alpha,5.244387170281436,0.0015000000000000002
lengthWeight,2.599972707810048,0.0015000000000000002
freqWeight,0.761493570523965,0.0015000000000000002
typWeight,0.9511272688337353,0.0015000000000000002
alpha,5.244387170281436,0.002999999999999998
lengthWeight,2.599972707810048,0.002999999999999998
freqWeight,0.761493570523965,0.002999999999999998
typWeight,0.9744987901698836,0.002999999999999998
alpha,5.244387170281436,0.004300000000000002
lengthWeight,2.04933249514785,0.004300000000000002
freqWeight,0.761493570523965,0.004300000000000002
typWeight,0.9744987901698836,0.004300000000000002
alpha,5.244387170281436,0.0011999999999999988
lengthWeight,2.4763308199687604,0.0011999999999999988
freqWeight,0.761493570523965,0.0011999999999999988
typWeight,0.9744987901698836,0.0011999999999999988
alpha,5.244387170281436,0.0005999999999999994
lengthWeight,2.4763308199687604,0.0005999999999999994
freqWeight,0.761493570523965,0.0005999999999999994
typWeight,0.8114324589797132,0.0005999999999999994
alpha,5.244387170281436,0.0001000000000000001
lengthWeight,2.4763308199687604,0.0001000000000000001
freqWeight,0.761493570523965,0.0001000000000000001
typWeight,0.8343477410457114,0.0001000000000000001
alpha,5.244387170281436,0.0008
lengthWeight,2.4763308199687604,0.0008
freqWeight,0.770049376388061,0.0008
typWeight,0.8343477410457114,0.0008
alpha,5.244387170281436,0.00019999999999999985
lengthWeight,2.4763308199687604,0.00019999999999999985
freqWeight,0.770049376388061,0.00019999999999999985
typWeight,0.9643949059486581,0.00019999999999999985
alpha,5.244387170281436,0.0016
lengthWeight,2.4763308199687604,0.0016
freqWeight,0.5763723141363992,0.0016
typWeight,0.9643949059486581,0.0016
alpha,5.244387170281436,0.0017999999999999993
lengthWeight,2.4763308199687604,0.0017999999999999993
freqWeight,0.3486187389196574,0.0017999999999999993
typWeight,0.9643949059486581,0.0017999999999999993
alpha,5.244387170281436,0.00030000000000000024
lengthWeight,2.4763308199687604,0.00030000000000000024
freqWeight,0.3486187389196574,0.00030000000000000024
typWeight,0.9234403848591395,0.00030000000000000024
alpha,5.244387170281436,0.00030000000000000024
lengthWeight,2.4763308199687604,0.00030000000000000024
freqWeight,0.3486187389196574,0.00030000000000000024
typWeight,0.9418120782769268,0.00030000000000000024
alpha,5.244387170281436,0.002999999999999998
lengthWeight,2.4763308199687604,0.002999999999999998
freqWeight,0.3486187389196574,0.002999999999999998
typWeight,0.880223983626069,0.002999999999999998
alpha,3.913742916824913,0.00030000000000000024
lengthWeight,2.4763308199687604,0.00030000000000000024
freqWeight,0.3486187389196574,0.00030000000000000024
typWeight,0.880223983626069,0.00030000000000000024
alpha,3.913742916824913,0.0006999999999999997
lengthWeight,2.4763308199687604,0.0006999999999999997
freqWeight,0.7290450007831297,0.0006999999999999997
typWeight,0.880223983626069,0.0006999999999999997
alpha,3.913742916824913,0.00019999999999999985
lengthWeight,2.4763308199687604,0.00019999999999999985
freqWeight,0.7290450007831297,0.00019999999999999985
typWeight,0.9275630304289499,0.00019999999999999985
alpha,3.913742916824913,0.0008
lengthWeight,2.4763308199687604,0.0008
freqWeight,0.6187727579294171,0.0008
typWeight,0.9275630304289499,0.0008
