gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj,correct, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs ,numMessages,numSMessages,numLMessages,speakerMessages,listenerMessages,messageTimeStamps,refExp,sizeMentioned,colorMentioned,typeMentioned,otherFeatureMentioned,superclassMentioned,utteranceContracted,oneOrThingOrObjectMentioned,TheMentioned,clickedType,clickedSize,clickedColor,colorPrenominal,sizePrenominal,notes
7625-1,1.4477E+12,105,sizeOnly,small_white_teacup,target,1,2,1,big_pink_teacup,distractor,1,3,big_white_teacup,distractor,3,2,1,1,0,small white,,1.4477E+12,small white,TRUE,TRUE,FALSE,,,,,,teacup,small,white,,,
7625-1,1.4477E+12,106,filler,polarbear,target,1,3,2,egg,distractor,2,3,carrot,distractor,1,1,1,1,0,polar,,1.4477E+12,polar,FALSE,FALSE,TRUE,,,TRUE,,,polarbear,NA,NA,,,
7625-1,1.4477E+12,107,sizeOnly,big_orange_cushion,target,1,3,1,small_blue_cushion,distractor,2,3,small_orange_cushion,distractor,1,2,1,1,0,orange big,,1.4477E+12,orange big,TRUE,TRUE,FALSE,,,,,,cushion,big,orange,,,
7625-1,1.4477E+12,108,filler,santahat,target,1,2,3,dresser,distractor,3,1,banana,distractor,1,2,2,1,1,red,Great job!  Thanks.  :D,1447695826261___1447695828147,red,FALSE,TRUE,FALSE,,,,,,santahat,NA,NA,,,
8223-f,1.4477E+12,1,filler,kitten,target,1,2,2,cactus,distractor,3,3,lion,distractor,1,1,1,1,0,kitten,,1.4477E+12,kitten,FALSE,FALSE,TRUE,,,,,,kitten,NA,NA,,,
8223-f,1.4477E+12,2,colorAndSize,big_red_yarn,target,1,3,2,small_purple_yarn,distractor,1,3,small_purple_yarn,distractor,2,1,1,1,0,red,,1.4477E+12,red,FALSE,TRUE,FALSE,,,,,,yarn,big,red,,,
8223-f,1.4477E+12,3,filler,cactus,target,1,3,1,dresser,distractor,1,2,penguin,distractor,2,3,1,1,0,cactus,,1.4477E+12,cactus,FALSE,FALSE,TRUE,,,,,,cactus,NA,NA,,,
8223-f,1.4477E+12,4,filler,tophat,target,1,3,2,firetruck,distractor,2,3,tooth,distractor,1,1,1,1,0,hat,,1.4477E+12,hat,FALSE,FALSE,TRUE,,,,,,tophat,NA,NA,,,
8223-f,1.4477E+12,5,filler,motorcycle,target,1,2,1,ketchup,distractor,1,2,fox,distractor,3,3,1,1,0,cycle,,1.4477E+12,cycle,FALSE,FALSE,TRUE,,,TRUE,,,motorcycle,NA,NA,,,
8223-f,1.4477E+12,6,filler,snake,target,1,2,2,pumpkin,distractor,3,1,santahat,distractor,1,3,1,1,0,snake,,1.4477E+12,snake,FALSE,FALSE,TRUE,,,,,,snake,NA,NA,,,
8223-f,1.4477E+12,7,filler,firetruck,target,1,2,1,hotdog,distractor,3,2,rubberduck,distractor,1,3,1,1,0,truck,,1.4477E+12,truck,FALSE,FALSE,FALSE,,TRUE,TRUE,,,firetruck,NA,NA,,,
8223-f,1.4477E+12,8,filler,eggplant,target,1,2,1,violin,distractor,3,3,artichoke,distractor,1,2,1,1,0,eggplant,,1.4477E+12,eggplant,FALSE,FALSE,TRUE,,,,,,eggplant,NA,NA,,,
8223-f,1.4477E+12,9,filler,lemon,target,1,1,2,motorcycle,distractor,3,1,broccoli,distractor,2,3,1,1,0,lemon,,1.4477E+12,lemon,FALSE,FALSE,TRUE,,,,,,lemon,NA,NA,,,
8223-f,1.4477E+12,10,filler,carrot,target,1,2,3,fox,distractor,1,2,orange,distractor,3,1,1,1,0,carrot,,1.4477E+12,carrot,FALSE,FALSE,TRUE,,,,,,carrot,NA,NA,,,
8223-f,1.4477E+12,11,colorAndSize,big_black_avocado,target,1,3,3,small_green_avocado,distractor,2,1,small_green_avocado,distractor,1,2,1,1,0,black,,1.4477E+12,black,FALSE,TRUE,FALSE,,,,,,avocado,big,black,,,
8223-f,1.4477E+12,12,filler,lion,target,1,2,1,feather,distractor,1,2,bulldozer,distractor,3,3,1,1,0,lion,,1.4477E+12,lion,FALSE,FALSE,TRUE,,,,,,lion,NA,NA,,,
8223-f,1.4477E+12,13,filler,carrot,target,1,1,3,horse,distractor,2,2,garlic,distractor,3,1,1,1,0,carrot,,1.4477E+12,carrot,FALSE,FALSE,TRUE,,,,,,carrot,NA,NA,,,
8223-f,1.4477E+12,14,filler,kiwi,target,1,2,2,horse,distractor,3,1,eggplant,distractor,1,3,1,1,0,kiwi,,1.4477E+12,kiwi,FALSE,FALSE,TRUE,,,,,,kiwi,NA,NA,,,
8223-f,1.4477E+12,15,filler,garbagecan,target,1,1,1,cactus,distractor,3,3,penguin,distractor,2,2,1,1,0,red,,1.4477E+12,red,FALSE,TRUE,FALSE,,,,,,garbagecan,NA,NA,,,
8223-f,1.4477E+12,16,filler,lemon,target,1,1,3,bison,distractor,3,2,car,distractor,2,1,1,1,0,lemon,,1.4477E+12,lemon,FALSE,FALSE,TRUE,,,,,,lemon,NA,NA,,,
8223-f,1.4477E+12,17,sizeOnly,small_black_belt,target,1,1,2,big_brown_belt,distractor,3,1,big_black_belt,distractor,2,3,3,3,0,belt___balck___small,,1447695954246___1447695957045___1447695964336,belt,TRUE,TRUE,TRUE,,,,,,belt,small,black,TRUE,TRUE,
8223-f,1.4477E+12,18,filler,clarinet,target,1,1,3,motorcycle,distractor,3,2,carrot,distractor,2,1,1,1,0,horn,,1.4477E+12,horn,FALSE,FALSE,TRUE,,,,,,clarinet,NA,NA,,,
8223-f,1.4477E+12,19,filler,smokedetector,target,1,2,1,fox,distractor,3,3,broccoli,distractor,1,2,1,1,0,fire,,1.4477E+12,fire,FALSE,FALSE,FALSE,TRUE,,,,,smokedetector,NA,NA,,,
8223-f,1.4477E+12,20,filler,tooth,target,1,1,1,penguin,distractor,2,2,tomato,distractor,3,3,1,1,0,tooth,,1.4477E+12,tooth,FALSE,FALSE,TRUE,,,,,,tooth,NA,NA,,,
8223-f,1.4477E+12,21,filler,elephant,target,1,1,2,rhinoceros,distractor,2,1,cactus,distractor,3,3,1,1,0,eleph,,1.4477E+12,eleph,FALSE,FALSE,TRUE,,,TRUE,,,elephant,NA,NA,,,
8223-f,1.4477E+12,22,sizeOnly,big_purple_bracelet,target,1,1,3,small_green_bracelet,distractor,3,1,small_purple_bracelet,distractor,2,2,1,1,0,large purple,,1.4477E+12,large purple,TRUE,TRUE,FALSE,,,,,,bracelet,big,purple,,,
8223-f,1.4477E+12,23,filler,carrot,target,1,2,1,strawberry,distractor,1,2,baseball,distractor,3,3,1,1,0,carrot,,1.4477E+12,carrot,FALSE,FALSE,TRUE,,,,,,carrot,NA,NA,,,
8223-f,1.4477E+12,24,filler,piano,target,1,2,2,violin,distractor,1,1,penguin,distractor,3,3,1,1,0,piano,,1.4477E+12,piano,FALSE,FALSE,TRUE,,,,,,piano,NA,NA,,,
8223-f,1.4477E+12,25,filler,santahat,target,1,2,3,tophat,distractor,1,1,trumpet,distractor,3,2,1,1,0,santa,,1.4477E+12,santa,FALSE,FALSE,FALSE,TRUE,,,,,santahat,NA,NA,,,
8223-f,1.4477E+12,26,filler,watermelon,target,1,3,3,teddybear,distractor,2,1,horse,distractor,1,2,1,1,0,water,,1.4477E+12,water,FALSE,FALSE,TRUE,,,TRUE,,,watermelon,NA,NA,,,
8223-f,1.4477E+12,27,filler,dresser,target,1,1,2,cherries,distractor,3,1,ketchup,distractor,2,3,1,1,0,drawers,,1.4477E+12,drawers,FALSE,FALSE,FALSE,TRUE,,,,,dresser,NA,NA,,,
8223-f,1.4477E+12,28,filler,strawberry,target,1,1,2,cherries,distractor,3,1,santahat,distractor,2,3,1,1,0,strawb,,1.4477E+12,strawb,FALSE,FALSE,TRUE,,,TRUE,,,strawberry,NA,NA,,,
8223-f,1.4477E+12,29,colorOnly,big_pink_hairdryer,target,1,1,2,big_purple_hairdryer,distractor,2,3,small_purple_hairdryer,distractor,3,1,4,3,1,pink___large pink___not pur[ple,more,1447696026478___1447696033523___1447696038302___1447696041081,pink,TRUE,TRUE,FALSE,,,,,,hairdryer,big,pink,,,
8223-f,1.4477E+12,30,sizeOnly,big_white_phone,target,1,3,1,small_white_phone,distractor,2,3,small_pink_phone,distractor,1,2,1,1,0,large white,,1.4477E+12,large white,TRUE,TRUE,FALSE,,,,,,phone,big,white,,,
8223-f,1.4477E+12,31,filler,ketchup,target,1,1,3,cactus,distractor,2,2,snowflake,distractor,3,1,1,1,0,ketchup,,1.4477E+12,ketchup,FALSE,FALSE,TRUE,,,,,,ketchup,NA,NA,,,
8223-f,1.4477E+12,32,filler,feather,target,1,2,1,chick,distractor,3,3,artichoke,distractor,1,2,1,1,0,feather,,1.4477E+12,feather,FALSE,FALSE,TRUE,,,,,,feather,NA,NA,,,
8223-f,1.4477E+12,33,filler,raspberry,target,1,2,1,tooth,distractor,1,2,artichoke,distractor,3,3,1,1,0,raspb,,1.4477E+12,raspb,FALSE,FALSE,TRUE,,,TRUE,,,raspberry,NA,NA,,,
8223-f,1.4477E+12,34,filler,firehydrant,target,1,2,1,banana,distractor,1,3,egg,distractor,3,2,1,1,0,fire,,1.4477E+12,fire,FALSE,FALSE,FALSE,TRUE,,TRUE,,,firehydrant,NA,NA,,,
8223-f,1.4477E+12,35,colorAndSize,big_blue_cap,target,1,3,2,small_orange_cap,distractor,2,3,small_orange_cap,distractor,1,1,1,1,0,blue,,1.4477E+12,blue,FALSE,TRUE,FALSE,,,,,,cap,big,blue,,,
8223-f,1.4477E+12,36,colorAndSize,big_green_folder,target,1,3,3,small_blue_folder,distractor,1,2,small_blue_folder,distractor,2,1,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,folder,big,green,,,
8223-f,1.4477E+12,37,colorOnly,small_purple_butterfly,target,1,3,1,small_blue_butterfly,distractor,2,2,big_blue_butterfly,distractor,1,3,1,1,0,purple,,1.4477E+12,purple,FALSE,TRUE,FALSE,,,,,,butterfly,small,purple,,,
8223-f,1.4477E+12,38,filler,chick,target,1,2,3,strawberry,distractor,1,2,penguin,distractor,3,1,1,1,0,chick,,1.4477E+12,chick,FALSE,FALSE,TRUE,,,,,,chick,NA,NA,,,
8223-f,1.4477E+12,39,filler,clarinet,target,1,2,2,dresser,distractor,3,1,cactus,distractor,1,3,1,1,0,horn,,1.4477E+12,horn,FALSE,FALSE,TRUE,,,,,,clarinet,NA,NA,,,
8223-f,1.4477E+12,40,colorOnly,small_blue_guitar,target,1,2,2,big_green_guitar,distractor,1,1,small_green_guitar,distractor,3,3,1,1,0,blue,,1.4477E+12,blue,FALSE,TRUE,FALSE,,,,,,guitar,small,blue,,,
8223-f,1.4477E+12,41,filler,sheep,target,1,2,2,raspberry,distractor,3,1,lobster,distractor,1,3,1,1,0,lamb,,1.4477E+12,lamb,FALSE,FALSE,TRUE,,,,,,sheep,NA,NA,,,
8223-f,1.4477E+12,42,colorAndSize,small_purple_flower,target,1,1,2,big_red_flower,distractor,3,1,big_red_flower,distractor,2,3,1,1,0,purple,,1.4477E+12,purple,FALSE,TRUE,FALSE,,,,,,flower,small,purple,,,
8223-f,1.4477E+12,43,filler,television,target,1,1,2,watermelon,distractor,2,3,carrot,distractor,3,1,1,1,0,tv,,1.4477E+12,tv,FALSE,FALSE,TRUE,,,,,,television,NA,NA,,,
8223-f,1.4477E+12,44,filler,mailbox,target,1,3,2,basketball,distractor,2,3,strawberry,distractor,1,1,1,1,0,mail,,1.4477E+12,mail,FALSE,FALSE,FALSE,TRUE,,TRUE,,,mailbox,NA,NA,,,
8223-f,1.4477E+12,45,sizeOnly,small_orange_billiardball,target,1,3,2,big_purple_billiardball,distractor,2,1,big_orange_billiardball,distractor,1,3,1,1,0,small red,,1.4477E+12,small red,TRUE,TRUE,FALSE,,,,,,billiardball,small,orange,,,
8223-f,1.4477E+12,46,filler,artichoke,target,1,2,1,football,distractor,1,2,gloves,distractor,3,3,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,artichoke,NA,NA,,,
8223-f,1.4477E+12,47,sizeOnly,small_pink_bucket,target,1,3,2,big_red_bucket,distractor,2,1,big_pink_bucket,distractor,1,3,1,1,0,small pink,,1.4477E+12,small pink,TRUE,TRUE,FALSE,,,,,,bucket,small,pink,,,
8223-f,1.4477E+12,48,colorOnly,small_yellow_napkin,target,1,3,3,small_orange_napkin,distractor,1,1,big_orange_napkin,distractor,2,2,1,1,0,yellow,,1.4477E+12,yellow,FALSE,TRUE,FALSE,,,,,,napkin,small,yellow,,,
8223-f,1.4477E+12,49,filler,gloves,target,1,3,3,santahat,distractor,2,2,flamingo,distractor,1,1,1,1,0,glove,,1.4477E+12,glove,FALSE,FALSE,TRUE,,,,,,gloves,NA,NA,,,
8223-f,1.4477E+12,50,filler,bear,target,1,3,2,iguana,distractor,1,3,tooth,distractor,2,1,1,1,0,bear,,1.4477E+12,bear,FALSE,FALSE,TRUE,,,,,,bear,NA,NA,,,
8223-f,1.4477E+12,51,colorOnly,big_white_shoe,target,1,3,3,big_yellow_shoe,distractor,1,1,small_yellow_shoe,distractor,2,2,1,1,0,white,,1.4477E+12,white,FALSE,TRUE,FALSE,,,,,,shoe,big,white,,,
8223-f,1.4477E+12,52,sizeOnly,big_red_candle,target,1,2,1,small_blue_candle,distractor,1,2,small_red_candle,distractor,3,3,1,1,0,large red,,1.4477E+12,large red,TRUE,TRUE,FALSE,,,,,,candle,big,red,,,
8223-f,1.4477E+12,53,filler,firetruck,target,1,1,3,grapefruit,distractor,3,2,coconut,distractor,2,1,1,1,0,truck,,1.4477E+12,truck,FALSE,FALSE,FALSE,,TRUE,TRUE,,,firetruck,NA,NA,,,
8223-f,1.4477E+12,54,filler,hotdog,target,1,3,1,crocodile,distractor,2,2,binoculars,distractor,1,3,1,1,0,hot dog,,1.4477E+12,hot dog,FALSE,FALSE,TRUE,,,,,,hotdog,NA,NA,,,
8223-f,1.4477E+12,55,filler,fireextinguisher,target,1,2,3,kitten,distractor,1,1,piano,distractor,3,2,1,1,0,fire,,1.4477E+12,fire,FALSE,FALSE,FALSE,TRUE,,TRUE,,,fireextinguisher,NA,NA,,,
8223-f,1.4477E+12,56,sizeOnly,big_blue_comb,target,1,1,1,small_blue_comb,distractor,3,3,small_black_comb,distractor,2,2,1,1,0,large,,1.4477E+12,large,TRUE,FALSE,FALSE,,,,,,comb,big,blue,,,
8223-f,1.4477E+12,57,sizeOnly,small_red_pepper,target,1,1,2,big_green_pepper,distractor,2,3,big_red_pepper,distractor,3,1,1,1,0,small red,,1.4477E+12,small red,TRUE,TRUE,FALSE,,,,,,pepper,small,red,,,
8223-f,1.4477E+12,58,colorOnly,small_purple_coathanger,target,1,1,2,small_orange_coathanger,distractor,2,1,big_orange_coathanger,distractor,3,3,1,1,0,purple,,1.4477E+12,purple,FALSE,TRUE,FALSE,,,,,,coathanger,small,purple,,,
8223-f,1.4477E+12,59,colorOnly,small_purple_ornament,target,1,3,3,big_blue_ornament,distractor,2,2,small_blue_ornament,distractor,1,1,1,1,0,purple,,1.4477E+12,purple,FALSE,TRUE,FALSE,,,,,,ornament,small,purple,,,
8223-f,1.4477E+12,60,filler,gloves,target,1,2,1,watermelon,distractor,3,3,orange,distractor,1,2,1,1,0,glvoe,,1.4477E+12,glvoe,FALSE,FALSE,TRUE,,,,,,gloves,NA,NA,,,
8223-f,1.4477E+12,61,filler,lemon,target,1,1,1,car,distractor,2,3,smokedetector,distractor,3,2,1,1,0,lemon,,1.4477E+12,lemon,FALSE,FALSE,TRUE,,,,,,lemon,NA,NA,,,
8223-f,1.4477E+12,62,sizeOnly,small_red_bike,target,1,1,3,big_purple_bike,distractor,2,2,big_red_bike,distractor,3,1,1,1,0,small red,,1.4477E+12,small red,TRUE,TRUE,FALSE,,,,,,bike,small,red,,,
8223-f,1.4477E+12,63,filler,artichoke,target,1,1,2,hotdog,distractor,2,1,flamingo,distractor,3,3,1,1,0,artichoke,,1.4477E+12,artichoke,FALSE,FALSE,TRUE,,,,,,artichoke,NA,NA,,,
8223-f,1.4477E+12,64,filler,gloves,target,1,2,1,horse,distractor,3,2,dresser,distractor,1,3,1,1,0,glove,,1.4477E+12,glove,FALSE,FALSE,TRUE,,,,,,gloves,NA,NA,,,
8223-f,1.4477E+12,65,filler,garbagecan,target,1,2,2,garlic,distractor,1,3,toilet,distractor,3,1,1,1,0,red,,1.4477E+12,red,FALSE,TRUE,FALSE,,,,,,garbagecan,NA,NA,,,
8223-f,1.4477E+12,66,filler,kiwi,target,1,2,3,tomato,distractor,3,2,bulldozer,distractor,1,1,1,1,0,kiwi,,1.4477E+12,kiwi,FALSE,FALSE,TRUE,,,,,,kiwi,NA,NA,,,
8223-f,1.4477E+12,67,filler,broccoli,target,1,2,3,santahat,distractor,1,1,television,distractor,3,2,1,1,0,broc,,1.4477E+12,broc,FALSE,FALSE,TRUE,,,TRUE,,,broccoli,NA,NA,,,
8223-f,1.4477E+12,68,filler,basketball,target,1,2,1,motorcycle,distractor,1,3,camera,distractor,3,2,1,1,0,bball,,1.4477E+12,bball,FALSE,FALSE,TRUE,,,TRUE,,,basketball,NA,NA,,,
8223-f,1.4477E+12,69,colorAndSize,small_yellow_balloon,target,1,1,3,big_pink_balloon,distractor,3,1,big_pink_balloon,distractor,2,2,1,1,0,small yellow,,1.4477E+12,small yellow,TRUE,TRUE,FALSE,,,,,,balloon,small,yellow,,,
8223-f,1.4477E+12,70,filler,artichoke,target,1,2,3,crocodile,distractor,1,2,dresser,distractor,3,1,1,1,0,artich,,1.4477E+12,artich,FALSE,FALSE,TRUE,,,TRUE,,,artichoke,NA,NA,,,
8223-f,1.4477E+12,71,filler,snake,target,1,2,1,gloves,distractor,3,2,cactus,distractor,1,3,1,1,0,snake,,1.4477E+12,snake,FALSE,FALSE,TRUE,,,,,,snake,NA,NA,,,
8223-f,1.4477E+12,72,filler,iguana,target,1,2,3,snake,distractor,3,1,rubberduck,distractor,1,2,1,1,0,lizard,,1.4477E+12,lizard,FALSE,FALSE,TRUE,,,,,,iguana,NA,NA,,,
8223-f,1.4477E+12,73,colorOnly,big_black_book,target,1,1,3,big_blue_book,distractor,3,2,small_blue_book,distractor,2,1,1,1,0,black,,1.4477E+12,black,FALSE,TRUE,FALSE,,,,,,book,big,black,,,
8223-f,1.4477E+12,74,filler,polarbear,target,1,3,3,binoculars,distractor,1,1,schoolbus,distractor,2,2,1,1,0,bear,,1.4477E+12,bear,FALSE,FALSE,FALSE,,TRUE,TRUE,,,polarbear,NA,NA,,,
8223-f,1.4477E+12,75,sizeOnly,big_white_weddingcake,target,1,3,1,small_pink_weddingcake,distractor,2,3,small_white_weddingcake,distractor,1,2,1,1,0,large white,,1.4477E+12,large white,TRUE,TRUE,FALSE,,,,,,weddingcake,big,white,,,
8223-f,1.4477E+12,76,colorOnly,small_blue_cushion,target,1,2,3,small_orange_cushion,distractor,3,1,big_orange_cushion,distractor,1,2,1,1,0,blue,,1.4477E+12,blue,FALSE,TRUE,FALSE,,,,,,cushion,small,blue,,,
8223-f,1.4477E+12,77,colorAndSize,small_green_framee,target,1,1,1,big_pink_framee,distractor,3,3,big_pink_framee,distractor,2,2,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,framee,small,green,,,
8223-f,1.4477E+12,78,filler,television,target,1,3,2,zucchini,distractor,2,3,firetruck,distractor,1,1,1,1,0,tv,,1.4477E+12,tv,FALSE,FALSE,TRUE,,,,,,television,NA,NA,,,
8223-f,1.4477E+12,79,filler,binoculars,target,1,3,3,basketball,distractor,1,1,football,distractor,2,2,1,1,0,binoc,,1.4477E+12,binoc,FALSE,FALSE,TRUE,,,TRUE,,,binoculars,NA,NA,,,
8223-f,1.4477E+12,80,filler,lemon,target,1,1,3,iguana,distractor,2,1,grapefruit,distractor,3,2,1,1,0,lemon,,1.4477E+12,lemon,FALSE,FALSE,TRUE,,,,,,lemon,NA,NA,,,
8223-f,1.4477E+12,81,colorAndSize,big_blue_tack,target,1,2,3,small_red_tack,distractor,1,2,small_red_tack,distractor,3,1,1,1,0,blue,,1.4477E+12,blue,FALSE,TRUE,FALSE,,,,,,tack,big,blue,,,
8223-f,1.4477E+12,82,colorAndSize,small_green_chair,target,1,3,1,big_red_chair,distractor,2,2,big_red_chair,distractor,1,3,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,chair,small,green,,,
8223-f,1.4477E+12,83,colorAndSize,big_brown_jacket,target,1,3,2,small_green_jacket,distractor,1,1,small_green_jacket,distractor,2,3,1,1,0,brown,,1.4477E+12,brown,FALSE,TRUE,FALSE,,,,,,jacket,big,brown,,,
8223-f,1.4477E+12,84,filler,zucchini,target,1,2,1,bulldozer,distractor,1,2,sheep,distractor,3,3,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,zucchini,NA,NA,,,
8223-f,1.4477E+12,85,filler,sheep,target,1,1,3,basketball,distractor,2,1,strawberry,distractor,3,2,1,1,0,lamb,,1.4477E+12,lamb,FALSE,FALSE,TRUE,,,,,,sheep,NA,NA,,,
8223-f,1.4477E+12,86,colorOnly,big_black_turtle,target,1,1,3,small_brown_turtle,distractor,2,1,big_brown_turtle,distractor,3,2,1,1,0,black,,1.4477E+12,black,FALSE,TRUE,FALSE,,,,,,turtle,big,black,,,
8223-f,1.4477E+12,87,filler,zucchini,target,1,2,2,clarinet,distractor,1,1,tennisball,distractor,3,3,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,zucchini,NA,NA,,,
8223-f,1.4477E+12,88,colorOnly,big_white_teacup,target,1,2,1,small_pink_teacup,distractor,3,2,big_pink_teacup,distractor,1,3,1,1,0,white,,1.4477E+12,white,FALSE,TRUE,FALSE,,,,,,teacup,big,white,,,
8223-f,1.4477E+12,89,colorAndSize,small_purple_rug,target,1,1,1,big_blue_rug,distractor,2,3,big_blue_rug,distractor,3,2,1,1,0,purple,,1.4477E+12,purple,FALSE,TRUE,FALSE,,,,,,rug,small,purple,,,
8223-f,1.4477E+12,90,filler,car,target,1,3,2,firetruck,distractor,1,3,snake,distractor,2,1,1,1,0,car,,1.4477E+12,car,FALSE,FALSE,TRUE,,,,,,car,NA,NA,,,
8223-f,1.4477E+12,91,filler,binoculars,target,1,2,2,penguin,distractor,3,3,orange,distractor,1,1,1,1,0,binoc,,1.4477E+12,binoc,FALSE,FALSE,TRUE,,,TRUE,,,binoculars,NA,NA,,,
8223-f,1.4477E+12,92,filler,santahat,target,1,3,1,violin,distractor,1,3,ketchup,distractor,2,2,1,1,0,santa,,1.4477E+12,santa,FALSE,FALSE,FALSE,TRUE,,,,,santahat,NA,NA,,,
8223-f,1.4477E+12,93,filler,rubberduck,target,1,2,3,camera,distractor,3,1,piano,distractor,1,2,1,1,0,duck,,1.4477E+12,duck,FALSE,FALSE,FALSE,,TRUE,TRUE,,,rubberduck,NA,NA,,,
8223-f,1.4477E+12,94,filler,polarbear,target,1,1,2,schoolbus,distractor,2,3,tooth,distractor,3,1,1,1,0,bear,,1.4477E+12,bear,FALSE,FALSE,FALSE,,TRUE,TRUE,,,polarbear,NA,NA,,,
8223-f,1.4477E+12,95,filler,snowflake,target,1,1,2,piano,distractor,3,1,tophat,distractor,2,3,1,1,0,snow,,1.4477E+12,snow,FALSE,FALSE,FALSE,TRUE,,,,,snowflake,NA,NA,,,
8223-f,1.4477E+12,96,filler,dresser,target,1,1,2,trumpet,distractor,2,3,piano,distractor,3,1,1,1,0,drawers,,1.4477E+12,drawers,FALSE,FALSE,FALSE,TRUE,,,,,dresser,NA,NA,,,
8223-f,1.4477E+12,97,sizeOnly,big_purple_stapler,target,1,3,1,small_purple_stapler,distractor,2,2,small_red_stapler,distractor,1,3,1,1,0,large purple,,1.4477E+12,large purple,TRUE,TRUE,FALSE,,,,,,stapler,big,purple,,,
8223-f,1.4477E+12,98,filler,rubberduck,target,1,3,2,garbagecan,distractor,2,3,firetruck,distractor,1,1,1,1,0,duck,,1.4477E+12,duck,FALSE,FALSE,FALSE,,TRUE,TRUE,,,rubberduck,NA,NA,,,
8223-f,1.4477E+12,99,sizeOnly,big_red_toothbrush,target,1,2,2,small_red_toothbrush,distractor,1,3,small_blue_toothbrush,distractor,3,1,1,1,0,large red,,1.4477E+12,large red,TRUE,TRUE,FALSE,,,,,,toothbrush,big,red,,,
8223-f,1.4477E+12,100,filler,camera,target,1,1,2,santahat,distractor,2,1,horse,distractor,3,3,1,1,0,cam,,1.4477E+12,cam,FALSE,FALSE,TRUE,,,TRUE,,,camera,NA,NA,,,
8223-f,1.4477E+12,101,filler,penguin,target,1,1,1,camera,distractor,3,2,bulldozer,distractor,2,3,1,1,0,peng,,1.4477E+12,peng,FALSE,FALSE,TRUE,,,TRUE,,,penguin,NA,NA,,,
8223-f,1.4477E+12,102,filler,penguin,target,1,2,3,baseball,distractor,1,2,polarbear,distractor,3,1,1,1,0,peng,,1.4477E+12,peng,FALSE,FALSE,TRUE,,,TRUE,,,penguin,NA,NA,,,
8223-f,1.4477E+12,103,filler,polarbear,target,1,1,1,basketball,distractor,2,2,tooth,distractor,3,3,1,1,0,bear,,1.4477E+12,bear,FALSE,FALSE,FALSE,,TRUE,TRUE,,,polarbear,NA,NA,,,
8223-f,1.4477E+12,104,filler,lime,target,1,2,2,coconut,distractor,1,1,artichoke,distractor,3,3,1,1,0,green,,1.4477E+12,green,FALSE,TRUE,FALSE,,,,,,lime,NA,NA,,,
8223-f,1.4477E+12,105,colorOnly,big_green_rock,target,1,3,2,big_purple_rock,distractor,2,3,small_purple_rock,distractor,1,1,2,2,0,lime___green,,1447696416118___1447696419062,lime,FALSE,TRUE,FALSE,,,,,,rock,big,green,,,
8223-f,1.4477E+12,106,filler,kitten,target,1,3,2,piano,distractor,1,1,dresser,distractor,2,3,1,1,0,cat,,1.4477E+12,cat,FALSE,FALSE,FALSE,,TRUE,,,,kitten,NA,NA,,,
8223-f,1.4477E+12,107,filler,garlic,target,1,1,2,banana,distractor,2,1,pumpkin,distractor,3,3,1,1,0,garlic,,1.4477E+12,garlic,FALSE,FALSE,TRUE,,,,,,garlic,NA,NA,,,
8223-f,1.4477E+12,108,colorAndSize,big_pink_golfball,target,1,2,3,small_blue_golfball,distractor,3,1,small_blue_golfball,distractor,1,2,1,1,0,pink,,1.4477E+12,pink,FALSE,TRUE,FALSE,,,,,,golfball,big,pink,,,
4194-7,1.44769E+12,1,filler,artichoke,target,1,1,3,dresser,distractor,2,2,flamingo,distractor,3,1,1,1,0,artichoke,,1.44769E+12,artichoke,FALSE,FALSE,TRUE,,,,,,artichoke,NA,NA,,,
4194-7,1.44769E+12,2,filler,football,target,1,1,3,feather,distractor,2,1,carrot,distractor,3,2,1,1,0,football,,1.44769E+12,football,FALSE,FALSE,TRUE,,,,,,football,NA,NA,,,
4194-7,1.44769E+12,3,sizeOnly,small_green_pepper,distractor,0,2,2,big_green_pepper,target,3,3,small_red_pepper,distractor,1,1,1,1,0,jalapeno,,1.44769E+12,jalapeno,FALSE,FALSE,TRUE,,,,,,pepper,small,green,,,
4194-7,1.44769E+12,4,filler,toilet,target,1,1,1,motorcycle,distractor,3,2,tophat,distractor,2,3,1,1,0,toilet,,1.44769E+12,toilet,FALSE,FALSE,TRUE,,,,,,toilet,NA,NA,,,
4194-7,1.44769E+12,5,filler,basketball,target,1,2,2,strawberry,distractor,3,3,flamingo,distractor,1,1,1,1,0,ball,,1.44769E+12,ball,FALSE,FALSE,FALSE,,TRUE,TRUE,,,basketball,NA,NA,,,
