object,color_fidelity,size_fidelity,type_fidelity,color_cost,size_cost,type_cost,speaker-opt,context,small_green_tv,big_red_fan,small_green_desk,small_gray_couch,brown_tv,chair,blue_couch,big_green_couch,small_blue_couch,big_green_fan,tv,small_blue_fan,small_blue_desk,small_brown_tv,fan,small_fan,desk,big_gray_couch,small_brown_chair,small_chair,big_green_desk,small_red_fan,big_gray_desk,big_gray_chair,gray_chair,small_couch,big_red_chair,red_fan,small_blue_tv,red_chair,big_brown_chair,gray_desk,gray_fan,small_red_chair,small_green_chair,big_blue_couch,big_chair,big_red_desk,small_green_couch,red_couch,green_tv,brown_desk,small_blue_chair,small_brown_desk,red_desk,blue_desk,green_couch,small_red_desk,big_red_couch,big_red_tv,big_gray_fan,brown_fan,big_tv,small_tv,big_gray_tv,big_blue_fan,big_desk,blue_tv,big_brown_fan,small_desk,small_red_couch,big_blue_chair,green_chair,blue_chair,brown_couch,big_fan,big_blue_tv,green_fan,big_blue_desk,big_brown_couch,small_gray_tv,big_couch,small_brown_couch,big_green_tv,couch,blue_fan,green_desk,big_green_chair,small_brown_fan,small_gray_desk,small_red_tv,small_gray_chair,brown_chair,small_green_fan,gray_couch,small_gray_fan,big_brown_desk,big_brown_tv,gray_tv,red_tv
o1,0.9,0.8,0.9,0.2,0.2,0.2,18,lowvariation_exp2,0,5.214650439536103e-22,0,0,0,0.017822761402958347,0,0,0,0,1.754900453645142e-16,0,0,0,1.1874349384767562e-19,0,1.1874349384767562e-19,0,0,8.424998010662528e-11,0,0,0,0,0,0,0.02611000938874496,3.2445142683157157e-21,0,0.00048698418581875647,0,0,0,2.3020230726233353e-12,0,0,0.9555802449359255,1.739569794555271e-19,0,4.795041291802746e-18,0,0,0,0,3.2445142683157157e-21,0,0,1.5337144249481226e-29,2.0046720594655218e-18,0,0,0,0,8.539306436677239e-27,0,0,6.366518317227485e-18,0,0,5.613124009390144e-28,0,0,0,0,0,1.9084699932797133e-20,0,0,0,0,0,7.336745801500916e-17,0,0,1.754900453645142e-16,0,0,0,0,0,2.3332563896814714e-28,0,0,0,0,0,0,0,0,4.795041291802746e-18
o1,0.9,0.8,0.95,0.1,0.1,0.1,10,lowvariation_exp2,0,8.548921165680749e-16,0,0,0,0.022912597123929655,0,0,0,0,7.199985047663952e-13,0,0,0,3.737130893794616e-15,0,3.737130893794616e-15,0,0,0.0000011653833930302407,0,0,0,0,0,0,0.26051191922284994,1.3748136247937025e-15,0,0.00842907342573758,0,0,0,4.2872059137844576e-7,0,0,0.7081448161204614,4.249047527277729e-14,0,2.648726475777362e-13,0,0,0,0,1.3748136247937025e-15,0,0,6.99259432782926e-20,2.409017588370969e-13,0,0,0,0,1.1991417555077038e-18,0,0,1.1550108681657858e-13,0,0,1.9007842095124175e-19,0,0,0,0,0,2.3238377057599033e-15,0,0,0,0,0,6.548388734907021e-13,0,0,7.199985047663952e-13,0,0,0,0,0,4.411395989015146e-19,0,0,0,0,0,0,0,0,2.648726475777362e-13
o1,0.9,0.8,0.95,0.1,0.1,0.1,15,lowvariation_exp2,0,3.409501404448902e-23,0,0,0,0.004730808665890385,0,0,0,0,8.333382132269488e-19,0,0,0,3.1162433833672143e-22,0,3.1162433833672143e-22,0,0,1.7160389569700198e-9,0,0,0,0,0,0,0.18136993732820525,6.953278851922161e-23,0,0.0010555860952516905,0,0,0,3.8290004728966694e-10,0,0,0.8128436658117137,1.1947066707978387e-20,0,1.8594288897513612e-19,0,0,0,0,6.953278851922161e-23,0,0,2.5222109434705498e-29,1.6128124287247298e-19,0,0,0,0,1.791140665772836e-27,0,0,5.354303828774628e-20,0,0,1.1303765218439117e-28,0,0,0,0,0,1.5280325179621066e-22,0,0,0,0,0,7.228123834320982e-19,0,0,8.333382132269488e-19,0,0,0,0,0,3.9965750360225565e-28,0,0,0,0,0,0,0,0,1.8594288897513612e-19
o1,0.9,0.8,0.95,0.1,0.1,0.1,18,lowvariation_exp2,0,1.201935605974835e-27,0,0,0,0.0017806337998015793,0,0,0,0,2.2163467588399883e-22,0,0,0,1.7100538856574815e-26,0,1.7100538856574815e-26,0,0,3.3272445613267164e-11,0,0,0,0,0,0,0.14155672810755163,2.8267000609818807e-27,0,0.0002943367874369765,0,0,0,5.4998982682863e-12,0,0,0.8563683012664377,1.359457699658701e-24,0,3.663596551497684e-23,0,0,0,0,2.8267000609818807e-27,0,0,5.281895921245431e-35,3.088536842440558e-23,0,0,0,0,8.798482719739195e-33,0,0,8.224239825716875e-24,0,0,3.195360826725582e-34,0,0,0,0,0,7.271286691073376e-27,0,0,0,0,0,1.8684559077616392e-22,0,0,2.2163467588399883e-22,0,0,0,0,0,1.454379411609719e-33,0,0,0,0,0,0,0,0,3.663596551497684e-23
o1,0.9,0.8,0.95,0.1,0.1,0.2,10,lowvariation_exp2,0,8.5489211656807255e-16,0,0,0,0.02291259712392967,0,0,0,0,7.19998504766393e-13,0,0,0,3.737130893794645e-15,0,3.737130893794645e-15,0,0,0.0000011653833930302364,0,0,0,0,0,0,0.2605119192228492,1.3748136247937112e-15,0,0.008429073425737637,0,0,0,4.2872059137844486e-7,0,0,0.7081448161204622,4.249047527277718e-14,0,2.648726475777352e-13,0,0,0,0,1.3748136247937112e-15,0,0,6.992594327829237e-20,2.4090175883709624e-13,0,0,0,0,1.1991417555076998e-18,0,0,1.1550108681657825e-13,0,0,1.9007842095124289e-19,0,0,0,0,0,2.323837705759895e-15,0,0,0,0,0,6.548388734907056e-13,0,0,7.19998504766393e-13,0,0,0,0,0,4.41139598901513e-19,0,0,0,0,0,0,0,0,2.648726475777352e-13
o1,0.9,0.8,0.95,0.1,0.1,0.2,15,lowvariation_exp2,0,3.409501404448887e-23,0,0,0,0.004730808665890386,0,0,0,0,8.333382132269444e-19,0,0,0,3.1162433833672477e-22,0,3.1162433833672477e-22,0,0,1.7160389569700098e-9,0,0,0,0,0,0,0.18136993732820442,6.953278851922222e-23,0,0.0010555860952517005,0,0,0,3.8290004728966554e-10,0,0,0.8128436658117145,1.1947066707978333e-20,0,1.8594288897513503e-19,0,0,0,0,6.953278851922222e-23,0,0,2.5222109434705363e-29,1.6128124287247226e-19,0,0,0,0,1.791140665772826e-27,0,0,5.3543038287746026e-20,0,0,1.1303765218439213e-28,0,0,0,0,0,1.528032517962097e-22,0,0,0,0,0,7.228123834321038e-19,0,0,8.333382132269444e-19,0,0,0,0,0,3.996575036022533e-28,0,0,0,0,0,0,0,0,1.8594288897513503e-19
o1,0.9,0.8,0.95,0.1,0.1,0.2,18,lowvariation_exp2,0,1.2019356059748282e-27,0,0,0,0.0017806337998015793,0,0,0,0,2.2163467588399737e-22,0,0,0,1.7100538856575036e-26,0,1.7100538856575036e-26,0,0,3.3272445613266925e-11,0,0,0,0,0,0,0.14155672810755077,2.8267000609819112e-27,0,0.0002943367874369798,0,0,0,5.499898268286275e-12,0,0,0.8563683012664385,1.3594576996586933e-24,0,3.663596551497657e-23,0,0,0,0,2.8267000609819112e-27,0,0,5.281895921245395e-35,3.0885368424405396e-23,0,0,0,0,8.798482719739133e-33,0,0,8.224239825716826e-24,0,0,3.195360826725614e-34,0,0,0,0,0,7.271286691073321e-27,0,0,0,0,0,1.8684559077616566e-22,0,0,2.2163467588399737e-22,0,0,0,0,0,1.4543794116097086e-33,0,0,0,0,0,0,0,0,3.663596551497657e-23
o1,0.9,0.8,0.95,0.1,0.2,0.1,5,lowvariation_exp2,0,1.6664003837459272e-8,0,0,0,0.14223553191896732,0,0,0,0,7.973274922641866e-7,0,0,0,5.744339459729534e-8,0,5.744339459729534e-8,0,0,0.0006152591955932115,0,0,0,0,0,0,0.29089583292571275,3.4841180021230694e-8,0,0.08627021100938848,0,0,0,0.00037317356579741394,0,0,0.4796061473026538,1.1748150333476726e-7,0,4.836035698900176e-7,0,0,0,0,3.4841180021230694e-8,0,0,1.507102768497608e-10,2.7973298923640877e-7,0,0,0,0,6.241068708226316e-10,0,0,1.9369425346185928e-7,0,0,2.4847923915530645e-10,0,0,0,0,0,2.7474297581847866e-8,0,0,0,0,0,4.612017294705961e-7,0,0,7.973274922641866e-7,0,0,0,0,0,3.7853995209123527e-10,0,0,0,0,0,0,0,0,4.836035698900176e-7
o1,0.9,0.8,0.95,0.1,0.2,0.1,10,lowvariation_exp2,0,8.112055941009834e-16,0,0,0,0.05910012854393619,0,0,0,0,1.8571445198019373e-12,0,0,0,9.639453572816916e-15,0,9.639453572816916e-15,0,0,0.0000011058302087211335,0,0,0,0,0,0,0.24719929229424858,3.5461567935659544e-15,0,0.021741722261903604,0,0,0,4.068121992148283e-7,0,0,0.6719573442513934,4.031913567721128e-14,0,6.83205288119346e-13,0,0,0,0,3.5461567935659544e-15,0,0,6.635260199597676e-20,2.285912463223187e-13,0,0,0,0,1.137863458248972e-18,0,0,1.0959877385053872e-13,0,0,1.8036507227664005e-19,0,0,0,0,0,2.20508542558906e-15,0,0,0,0,0,6.213754310227617e-13,0,0,1.8571445198019373e-12,0,0,0,0,0,4.185965731500305e-19,0,0,0,0,0,0,0,0,6.83205288119346e-13
o1,0.9,0.8,0.95,0.1,0.2,0.1,15,lowvariation_exp2,0,3.3421686464658734e-23,0,0,0,0.0207833041633938,0,0,0,0,3.661006559269705e-18,0,0,0,1.369022479193739e-21,0,1.369022479193739e-21,0,0,1.6821496511529718e-9,0,0,0,0,0,0,0.177788141444626,3.054702050293001e-22,0,0.004637381986391572,0,0,0,3.753383210553856e-10,0,0,0.7967911703481008,1.17111292919663e-20,0,8.168809798743061e-19,0,0,0,0,3.054702050293001e-22,0,0,2.47240089827828e-29,1.5809616986462642e-19,0,0,0,0,1.75576820902459e-27,0,0,5.2485640149121695e-20,0,0,1.1080532083307874e-28,0,0,0,0,0,1.4978560694093007e-22,0,0,0,0,0,7.085378765446015e-19,0,0,3.661006559269705e-18,0,0,0,0,0,3.9176484166317013e-28,0,0,0,0,0,0,0,0,8.168809798743061e-19
o1,0.9,0.8,0.95,0.1,0.2,0.1,18,lowvariation_exp2,0,1.1894724681273282e-27,0,0,0,0.010660507342328276,0,0,0,0,1.326908480474302e-21,0,0,0,1.0237951231668301e-25,0,1.0237951231668301e-25,0,0,3.29274362183048e-11,0,0,0,0,0,0,0.14008889488347956,1.6923219562615965e-26,0,0.0017621700115649174,0,0,0,5.442868598872945e-12,0,0,0.8474884277242568,1.3453611801575987e-24,0,2.1933649659419836e-22,0,0,0,0,1.6923219562615965e-26,0,0,5.227126766695633e-35,3.056511116417451e-23,0,0,0,0,8.707249293888655e-33,0,0,8.138960852260094e-24,0,0,3.16222741903056e-34,0,0,0,0,0,7.195889100795693e-27,0,0,0,0,0,1.8490814725384668e-22,0,0,1.326908480474302e-21,0,0,0,0,0,1.4392986277479516e-33,0,0,0,0,0,0,0,0,2.1933649659419836e-22
o1,0.9,0.8,0.95,0.1,0.2,0.2,10,lowvariation_exp2,0,8.112055941009865e-16,0,0,0,0.059100128543936106,0,0,0,0,1.8571445198019426e-12,0,0,0,9.639453572816858e-15,0,9.639453572816858e-15,0,0,0.0000011058302087211289,0,0,0,0,0,0,0.24719929229424967,3.546156793565939e-15,0,0.021741722261903643,0,0,0,4.068121992148294e-7,0,0,0.6719573442513925,4.031913567721141e-14,0,6.832052881193482e-13,0,0,0,0,3.546156793565939e-15,0,0,6.635260199597695e-20,2.285912463223193e-13,0,0,0,0,1.1378634582489771e-18,0,0,1.0959877385053925e-13,0,0,1.8036507227663901e-19,0,0,0,0,0,2.205085425589048e-15,0,0,0,0,0,6.213754310227641e-13,0,0,1.8571445198019426e-12,0,0,0,0,0,4.185965731500325e-19,0,0,0,0,0,0,0,0,6.832052881193482e-13
o1,0.9,0.8,0.95,0.1,0.2,0.2,15,lowvariation_exp2,0,3.342168646465895e-23,0,0,0,0.02078330416339377,0,0,0,0,3.661006559269723e-18,0,0,0,1.3690224791937272e-21,0,1.3690224791937272e-21,0,0,1.6821496511529619e-9,0,0,0,0,0,0,0.1777881414446273,3.054702050292981e-22,0,0.004637381986391587,0,0,0,3.7533832105538726e-10,0,0,0.7967911703480994,1.1711129291966362e-20,0,8.168809798743104e-19,0,0,0,0,3.054702050292981e-22,0,0,2.4724008982782917e-29,1.5809616986462712e-19,0,0,0,0,1.755768209024603e-27,0,0,5.248564014912209e-20,0,0,1.1080532083307785e-28,0,0,0,0,0,1.4978560694092894e-22,0,0,0,0,0,7.08537876544606e-19,0,0,3.661006559269723e-18,0,0,0,0,0,3.9176484166317313e-28,0,0,0,0,0,0,0,0,8.168809798743104e-19
o1,0.9,0.8,0.95,0.1,0.2,0.2,18,lowvariation_exp2,0,1.1894724681273377e-27,0,0,0,0.01066050734232826,0,0,0,0,1.3269084804743098e-21,0,0,0,1.02379512316682e-25,0,1.02379512316682e-25,0,0,3.2927436218304586e-11,0,0,0,0,0,0,0.14008889488348084,1.692321956261585e-26,0,0.0017621700115649248,0,0,0,5.442868598872976e-12,0,0,0.8474884277242557,1.3453611801576081e-24,0,2.1933649659419986e-22,0,0,0,0,1.692321956261585e-26,0,0,5.227126766695665e-35,3.056511116417469e-23,0,0,0,0,8.707249293888737e-33,0,0,8.138960852260174e-24,0,0,3.1622274190305314e-34,0,0,0,0,0,7.195889100795632e-27,0,0,0,0,0,1.8490814725384818e-22,0,0,1.3269084804743098e-21,0,0,0,0,0,1.4392986277479656e-33,0,0,0,0,0,0,0,0,2.1933649659419986e-22
o1,0.9,0.8,0.95,0.2,0.1,0.1,5,lowvariation_exp2,0,1.3043360180698136e-8,0,0,0,0.1113315438119297,0,0,0,0,6.240894904378623e-7,0,0,0,4.4962476787854754e-8,0,4.4962476787854754e-8,0,0,0.0007939908258996098,0,0,0,0,0,0,0.22769192571745975,1.6540770834400012e-8,0,0.04095658612228661,0,0,0,0.0002920929013272015,0,0,0.6189308241646166,9.195590552617663e-8,0,2.295896929832518e-7,0,0,0,0,1.6540770834400012e-8,0,0,1.1796495266433283e-10,2.1895447028354256e-7,0,0,0,0,8.054087340154368e-10,0,0,2.4996206701130284e-7,0,0,3.206619872224891e-10,0,0,0,0,0,3.545552896123786e-8,0,0,0,0,0,5.951799578316305e-7,0,0,6.240894904378623e-7,0,0,0,0,0,2.9629331498419744e-10,0,0,0,0,0,0,0,0,2.2958969298325064e-7
o1,0.9,0.8,0.95,0.2,0.1,0.1,10,lowvariation_exp2,0,3.789138831403422e-16,0,0,0,0.027605651839092405,0,0,0,0,8.674716331694219e-13,0,0,0,4.502585794757653e-15,0,4.502585794757653e-15,0,0,0.0000014040821314600601,0,0,0,0,0,0,0.11546671328932806,6.093587238306801e-16,0,0.0037360187105748817,0,0,0,1.9002185294861544e-7,0,0,0.8531900220539834,1.883305585589001e-14,0,1.1739951917471151e-13,0,0,0,0,6.093587238306801e-16,0,0,3.0993279954663244e-20,1.0677490074741378e-13,0,0,0,0,1.4447550240252475e-18,0,0,1.3915850623346589e-13,0,0,2.29011084274872e-19,0,0,0,0,0,2.799815939187614e-15,0,0,0,0,0,7.889657315803951e-13,0,0,8.674716331694219e-13,0,0,0,0,0,1.9552633038397568e-19,0,0,0,0,0,0,0,0,1.1739951917471033e-13
o1,0.9,0.8,0.95,0.2,0.1,0.1,15,lowvariation_exp2,0,8.863813452868195e-24,0,0,0,0.005511969937044824,0,0,0,0,9.709408059167597e-19,0,0,0,3.6308041729694845e-22,0,3.6308041729694845e-22,0,0,1.999394989236196e-9,0,0,0,0,0,0,0.04715144825392571,1.8076709558995937e-23,0,0.0002744248240972606,0,0,0,9.954401502346813e-11,0,0,0.9470621548859931,3.1059254139127655e-21,0,4.8340296285327146e-20,0,0,0,0,1.8076709558995937e-23,0,0,6.557089920107826e-30,4.1928912198216243e-20,0,0,0,0,2.0868976532366708e-27,0,0,6.238417958181192e-20,0,0,1.3170267169898956e-28,0,0,0,0,0,1.7803445238782912e-22,0,0,0,0,0,8.4216471410637e-19,0,0,9.709408059167597e-19,0,0,0,0,0,1.039005161384287e-28,0,0,0,0,0,0,0,0,4.8340296285326406e-20
o1,0.9,0.8,0.95,0.2,0.1,0.1,18,lowvariation_exp2,0,2.2536223900994798e-28,0,0,0,0.0020197826078575884,0,0,0,0,2.514014188085945e-22,0,0,0,1.939723427206184e-26,0,1.939723427206184e-26,0,0,3.7741116100375235e-11,0,0,0,0,0,0,0.0265418055964538,5.300046454949354e-28,0,0.000055187979380969314,0,0,0,1.0312277811777105e-12,0,0,0.971383223777535,2.5489754152503877e-25,0,6.869222590381678e-24,0,0,0,0,5.300046454949354e-28,0,0,9.903524657329166e-36,5.7909889233424744e-24,0,0,0,0,9.980166823096972e-33,0,0,9.328799983850539e-24,0,0,3.6245151722768553e-34,0,0,0,0,0,8.247860058038124e-27,0,0,0,0,0,2.1193997027723145e-22,0,0,2.514014188085945e-22,0,0,0,0,0,2.726953082519784e-34,0,0,0,0,0,0,0,0,6.869222590381553e-24
o1,0.9,0.8,0.95,0.2,0.1,0.2,10,lowvariation_exp2,0,3.789138831403422e-16,0,0,0,0.027605651839092405,0,0,0,0,8.674716331694219e-13,0,0,0,4.502585794757653e-15,0,4.502585794757653e-15,0,0,0.0000014040821314600601,0,0,0,0,0,0,0.11546671328932806,6.093587238306801e-16,0,0.0037360187105748817,0,0,0,1.9002185294861544e-7,0,0,0.8531900220539834,1.883305585589001e-14,0,1.1739951917471151e-13,0,0,0,0,6.093587238306801e-16,0,0,3.0993279954663244e-20,1.0677490074741378e-13,0,0,0,0,1.4447550240252475e-18,0,0,1.3915850623346589e-13,0,0,2.29011084274872e-19,0,0,0,0,0,2.799815939187614e-15,0,0,0,0,0,7.889657315803951e-13,0,0,8.674716331694219e-13,0,0,0,0,0,1.9552633038397568e-19,0,0,0,0,0,0,0,0,1.1739951917471033e-13
o1,0.9,0.8,0.95,0.2,0.1,0.2,15,lowvariation_exp2,0,8.863813452868195e-24,0,0,0,0.005511969937044824,0,0,0,0,9.709408059167597e-19,0,0,0,3.6308041729694845e-22,0,3.6308041729694845e-22,0,0,1.999394989236196e-9,0,0,0,0,0,0,0.04715144825392571,1.8076709558995937e-23,0,0.0002744248240972606,0,0,0,9.954401502346813e-11,0,0,0.9470621548859931,3.1059254139127655e-21,0,4.8340296285327146e-20,0,0,0,0,1.8076709558995937e-23,0,0,6.557089920107826e-30,4.1928912198216243e-20,0,0,0,0,2.0868976532366708e-27,0,0,6.238417958181192e-20,0,0,1.3170267169898956e-28,0,0,0,0,0,1.7803445238782912e-22,0,0,0,0,0,8.4216471410637e-19,0,0,9.709408059167597e-19,0,0,0,0,0,1.039005161384287e-28,0,0,0,0,0,0,0,0,4.8340296285326406e-20
o1,0.9,0.8,0.95,0.2,0.1,0.2,18,lowvariation_exp2,0,2.2536223900994798e-28,0,0,0,0.0020197826078575884,0,0,0,0,2.514014188085945e-22,0,0,0,1.939723427206184e-26,0,1.939723427206184e-26,0,0,3.7741116100375235e-11,0,0,0,0,0,0,0.0265418055964538,5.300046454949354e-28,0,0.000055187979380969314,0,0,0,1.0312277811777105e-12,0,0,0.971383223777535,2.5489754152503877e-25,0,6.869222590381678e-24,0,0,0,0,5.300046454949354e-28,0,0,9.903524657329166e-36,5.7909889233424744e-24,0,0,0,0,9.980166823096972e-33,0,0,9.328799983850539e-24,0,0,3.6245151722768553e-34,0,0,0,0,0,8.247860058038124e-27,0,0,0,0,0,2.1193997027723145e-22,0,0,2.514014188085945e-22,0,0,0,0,0,2.726953082519784e-34,0,0,0,0,0,0,0,0,6.869222590381553e-24
o1,0.9,0.8,0.95,0.2,0.2,0.1,5,lowvariation_exp2,0,1.1870617520565723e-8,0,0,0,0.16705108363399693,0,0,0,0,9.364356416214756e-7,0,0,0,6.746542995009398e-8,0,6.746542995009398e-8,0,0,0.0007226022496135597,0,0,0,0,0,0,0.2072198977310128,2.481914466843176e-8,0,0.061454659294358636,0,0,0,0.00026583051177706435,0,0,0.5632820824973548,8.368805032876881e-8,0,3.444954205327305e-7,0,0,0,0,2.481914466843176e-8,0,0,1.0735859583040282e-10,1.9926803639143937e-7,0,0,0,0,7.329935612273045e-10,0,0,2.2748770646785835e-7,0,0,2.918309201746646e-10,0,0,0,0,0,3.2267683898741374e-8,0,0,0,0,0,5.416666823155684e-7,0,0,9.364356416214756e-7,0,0,0,0,0,2.696532616865646e-10,0,0,0,0,0,0,0,0,3.444954205327291e-7
o1,0.9,0.8,0.95,0.2,0.2,0.1,10,lowvariation_exp2,0,3.595507032161236e-16,0,0,0,0.07120526596810732,0,0,0,0,2.2375326878587407e-12,0,0,0,1.1613847082064789e-14,0,1.1613847082064789e-14,0,0,0.000001332331012935413,0,0,0,0,0,0,0.10956615687226177,1.5717632843179583e-15,0,0.00963658483773213,0,0,0,1.803113950005385e-7,0,0,0.8095904796733809,1.7870652879155272e-14,0,3.0281712006254375e-13,0,0,0,0,1.5717632843179583e-15,0,0,2.940946768779665e-20,1.0131851156096377e-13,0,0,0,0,1.3709254476456098e-18,0,0,1.3204725664859492e-13,0,0,2.1730820658482005e-19,0,0,0,0,0,2.656740316473903e-15,0,0,0,0,0,7.486481657841232e-13,0,0,2.2375326878587407e-12,0,0,0,0,0,1.8553458375339652e-19,0,0,0,0,0,0,0,0,3.028171200625413e-13
o1,0.9,0.8,0.95,0.2,0.2,0.1,15,lowvariation_exp2,0,8.688765862258619e-24,0,0,0,0.024215087912358737,0,0,0,0,4.2655198126091546e-18,0,0,0,1.5950784065442875e-21,0,1.5950784065442875e-21,0,0,1.9599098085740088e-9,0,0,0,0,0,0,0.046220274842561956,7.941427767872484e-23,0,0.001205598237426438,0,0,0,9.757816363432236e-11,0,0,0.928359036950165,3.0445878459225313e-21,0,2.1236772653485214e-19,0,0,0,0,7.941427767872484e-23,0,0,6.427596807687563e-30,4.1100876376365424e-20,0,0,0,0,2.045684420581215e-27,0,0,6.115218159516549e-20,0,0,1.291017330081738e-28,0,0,0,0,0,1.745185275433281e-22,0,0,0,0,0,8.25533170032873e-19,0,0,4.2655198126091546e-18,0,0,0,0,0,1.0184863010654936e-28,0,0,0,0,0,0,0,0,2.123677265348495e-19
o1,0.9,0.8,0.95,0.2,0.2,0.1,18,lowvariation_exp2,0,2.2302540778834e-28,0,0,0,0.01209227148410411,0,0,0,0,1.5051195093451468e-21,0,0,0,1.1612963788580045e-25,0,1.1612963788580045e-25,0,0,3.7349770066412285e-11,0,0,0,0,0,0,0.026266587706056197,3.1730939934962463e-27,0,0.0003304058697889704,0,0,0,1.0205347507648583e-12,0,0,0.9613107349016805,2.5225445217714045e-25,0,4.1125467723352397e-23,0,0,0,0,3.1730939934962463e-27,0,0,9.800832805646964e-36,5.730940870130444e-24,0,0,0,0,9.876680251737502e-33,0,0,9.232067580240553e-24,0,0,3.586931767643649e-34,0,0,0,0,0,8.162336161134559e-27,0,0,0,0,0,2.0974231754789402e-22,0,0,1.5051195093451468e-21,0,0,0,0,0,2.6986766989912556e-34,0,0,0,0,0,0,0,0,4.1125467723351785e-23
o1,0.9,0.8,0.95,0.2,0.2,0.2,10,lowvariation_exp2,0,3.5955070321612203e-16,0,0,0,0.07120526596810771,0,0,0,0,2.2375326878587516e-12,0,0,0,1.1613847082064866e-14,0,1.1613847082064866e-14,0,0,0.0000013323310129354198,0,0,0,0,0,0,0.10956615687226186,1.571763284317966e-15,0,0.00963658483773218,0,0,0,1.8031139500053777e-7,0,0,0.8095904796733803,1.787065287915519e-14,0,3.0281712006254314e-13,0,0,0,0,1.571763284317966e-15,0,0,2.9409467687796794e-20,1.0131851156096433e-13,0,0,0,0,1.3709254476456044e-18,0,0,1.3204725664859439e-13,0,0,2.1730820658482106e-19,0,0,0,0,0,2.656740316473917e-15,0,0,0,0,0,7.486481657841207e-13,0,0,2.2375326878587516e-12,0,0,0,0,0,1.8553458375339587e-19,0,0,0,0,0,0,0,0,3.0281712006254314e-13
o1,0.9,0.8,0.95,0.2,0.2,0.2,15,lowvariation_exp2,0,8.688765862258569e-24,0,0,0,0.024215087912358962,0,0,0,0,4.265519812609189e-18,0,0,0,1.5950784065443044e-21,0,1.5950784065443044e-21,0,0,1.9599098085740257e-9,0,0,0,0,0,0,0.046220274842562054,7.94142776787255e-23,0,0.0012055982374264485,0,0,0,9.757816363432188e-11,0,0,0.9283590369501646,3.0445878459225147e-21,0,2.1236772653485159e-19,0,0,0,0,7.94142776787255e-23,0,0,6.427596807687615e-30,4.1100876376365803e-20,0,0,0,0,2.045684420581205e-27,0,0,6.115218159516516e-20,0,0,1.2910173300817484e-28,0,0,0,0,0,1.7451852754332959e-22,0,0,0,0,0,8.255331700328696e-19,0,0,4.265519812609189e-18,0,0,0,0,0,1.018486301065489e-28,0,0,0,0,0,0,0,0,2.1236772653485159e-19
o1,0.9,0.8,0.95,0.2,0.2,0.2,18,lowvariation_exp2,0,2.230254077883385e-28,0,0,0,0.012092271484104244,0,0,0,0,1.5051195093451617e-21,0,0,0,1.1612963788580196e-25,0,1.1612963788580196e-25,0,0,3.7349770066412685e-11,0,0,0,0,0,0,0.02626658770605627,3.173093993496278e-27,0,0.00033040586978897395,0,0,0,1.0205347507648525e-12,0,0,0.9613107349016803,2.522544521771387e-25,0,4.112546772335228e-23,0,0,0,0,3.173093993496278e-27,0,0,9.800832805647064e-36,5.7309408701305084e-24,0,0,0,0,9.876680251737443e-33,0,0,9.232067580240499e-24,0,0,3.586931767643683e-34,0,0,0,0,0,8.162336161134645e-27,0,0,0,0,0,2.0974231754789306e-22,0,0,1.5051195093451617e-21,0,0,0,0,0,2.698676698991242e-34,0,0,0,0,0,0,0,0,4.112546772335228e-23
o1,0.9,0.8,0.999,0.1,0.1,0.1,10,lowvariation_exp2,0,2.4525164678742482e-33,0,0,0,0.01774095433880371,0,0,0,0,1.7632726067954732e-29,0,0,0,1.791934355041095e-32,0,1.791934355041095e-32,0,0,6.884679922771941e-7,0,0,0,0,0,0,0.26241463572876883,6.592158091484175e-33,0,0.006526532368007164,0,0,0,2.532732202633596e-7,0,0,0.7133169358232075,2.650532728103947e-31,0,6.486717412208226e-30,0,0,0,0,6.592158091484175e-33,0,0,2.5581993839481646e-37,2.4403646261810515e-30,0,0,0,0,6.421614393478043e-36,0,0,7.204894950540917e-31,0,0,6.953906898961522e-37,0,0,0,0,0,6.66663094861898e-33,0,0,0,0,0,6.633598818162197e-30,0,0,1.7632726067954732e-29,0,0,0,0,0,2.362379914491161e-36,0,0,0,0,0,0,0,0,6.486717412208226e-30
o1,0.9,0.8,0.999,0.1,0.1,0.1,15,lowvariation_exp2,0,1.6418040215022596e-49,0,0,0,0.003194249856606412,0,0,0,0,1.000881374990602e-43,0,0,0,3.2425490963399366e-48,0,3.2425490963399366e-48,0,0,7.721986678299417e-10,0,0,0,0,0,0,0.18171279015199826,7.235104991554609e-49,0,0.0007127334820586844,0,0,0,1.7230081241929963e-10,0,0,0.8143802255648371,1.844604116619551e-46,0,2.2332682149122934e-44,0,0,0,0,7.235104991554609e-49,0,0,1.7490611839688422e-55,5.153300863752773e-45,0,0,0,0,2.1997318949492155e-53,0,0,8.266942108554406e-46,0,0,7.838748391545888e-55,0,0,0,0,0,7.358055138803512e-49,0,0,0,0,0,2.3095492157244487e-44,0,0,1.000881374990602e-43,0,0,0,0,0,4.908265300036175e-54,0,0,0,0,0,0,0,0,2.2332682149122934e-44
