gameid, time, roundNum, condition, nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs 
7844-6,1447693127387,26,filler,bear,target,3,1,watermelon,distractor,2,2,schoolbus,distractor,1,3
7844-6,1447693129868,27,filler,ketchup,target,2,2,television,distractor,1,3,pumpkin,distractor,3,1
7844-6,1447693133270,28,sizeOnly,big_pink_golfball,target,2,3,small_pink_golfball,distractor,1,2,small_blue_golfball,distractor,3,1
7844-6,1447693138510,29,filler,dresser,target,2,1,egg,distractor,1,2,polarbear,distractor,3,3
7844-6,1447693141632,30,filler,car,target,3,3,trumpet,distractor,1,1,penguin,distractor,2,2
7844-6,1447693144464,31,filler,ketchup,target,2,1,bison,distractor,1,2,coconut,distractor,3,3
7844-6,1447693146855,32,colorAndSize,big_green_avocado,target,3,3,small_black_avocado,distractor,1,1,small_black_avocado,distractor,2,2
7844-6,1447693149496,33,filler,penguin,target,1,2,tire,distractor,2,3,pumpkin,distractor,3,1
7844-6,1447693151831,34,filler,kitten,target,2,3,coconut,distractor,3,2,garlic,distractor,1,1
7844-6,1447693154920,35,filler,gloves,target,1,3,eggplant,distractor,2,2,tophat,distractor,3,1
7844-6,1447693160481,36,filler,kitten,target,2,2,hotdog,distractor,1,3,football,distractor,3,1
7844-6,1447693163336,37,filler,horse,target,3,3,tophat,distractor,2,1,eggplant,distractor,1,2
7844-6,1447693167450,38,sizeOnly,big_green_jacket,target,2,3,small_green_jacket,distractor,3,2,small_brown_jacket,distractor,1,1
7844-6,1447693171363,39,sizeOnly,small_blue_book,target,3,2,big_blue_book,distractor,2,1,big_black_book,distractor,1,3
7844-6,1447693174827,40,sizeOnly,small_blue_comb,target,1,1,big_black_comb,distractor,2,3,big_blue_comb,distractor,3,2
7844-6,1447693177714,41,filler,toilet,target,2,2,firetruck,distractor,3,1,raspberry,distractor,1,3
7844-6,1447693182256,42,filler,sheep,target,2,1,schoolbus,distractor,1,3,lime,distractor,3,2
7844-6,1447693185903,43,colorAndSize,big_purple_hairdryer,target,2,2,small_pink_hairdryer,distractor,3,1,small_pink_hairdryer,distractor,1,3
7844-6,1447693188715,44,colorAndSize,small_blue_toothbrush,target,2,1,big_red_toothbrush,distractor,3,2,big_red_toothbrush,distractor,1,3
