object,color_fidelity,size_fidelity,color_cost,size_cost,speaker-opt,context,big_red,yellow,small_yellow,big_yellow,small,big,small_red,red
o1,0.9,0.9,0.2,0.1,18,color_2_0_0_2,0.14185099448864646,3.052817187358473e-22,0,5.04627287014109e-23,0,4.963786547644492e-7,0,0.8581485091326989
o1,0.9,0.9,0.2,0.2,10,color_2_0_0_2,0.11918969677502517,1.0685465006046328e-12,0,1.4461204331081914e-13,0,0.00011094733856201517,0,0.8806993558851998
o1,0.9,0.9,0.2,0.2,11,color_2_0_0_2,0.0997458804456306,7.025951552174439e-14,0,7.784976224816688e-15,0,0.0000462020195272372,0,0.900207917534764
o1,0.9,0.9,0.2,0.2,15,color_2_0_0_2,0.04742580930014927,1.2730539767120993e-18,0,6.338162537454625e-20,0,0.0000013468896367056952,0,0.9525728438102141
o1,0.9,0.9,0.2,0.2,18,color_2_0_0_2,0.026596991101463397,3.4628285431239058e-22,0,9.461736599487986e-24,0,9.307075153980098e-8,0,0.973402915827785
o1,0.9,0.999,0.1,0.1,5,color_2_0_0_2,0.3749208955748303,6.808787191697097e-7,0,4.129738187222978e-7,0,0.006937955208466676,0,0.6181400553641649
o1,0.9,0.999,0.1,0.1,10,color_2_0_0_2,0.26891665518604807,8.869066890916301e-13,0,3.2627473715424445e-13,0,0.00009208765051580411,0,0.7309912571622231
o1,0.9,0.999,0.1,0.1,11,color_2_0_0_2,0.24973027825582023,5.855411934851526e-14,0,1.9490973162527058e-14,0,0.00003850465727596734,0,0.7502312170868257
o1,0.9,0.999,0.1,0.1,15,color_2_0_0_2,0.18242531292108896,1.0926358459074714e-18,0,2.4380001128125084e-19,0,0.0000011560074627367872,0,0.8175735310714483
o1,0.9,0.999,0.1,0.1,18,color_2_0_0_2,0.14185105326148345,3.052818452226086e-22,0,5.0462749609532076e-23,0,8.205087376544897e-8,0,0.8581488646876428
o1,0.9,0.999,0.1,0.2,10,color_2_0_0_2,0.11919805638427912,1.0686214452639065e-12,0,1.4462218596751023e-13,0,0.00004081810756899559,0,0.8807611255069387
o1,0.9,0.999,0.1,0.2,11,color_2_0_0_2,0.09974895497806666,7.02616811766906e-14,0,7.785216186224724e-15,0,0.00001537979035578493,0,0.9002356652314994
o1,0.9,0.999,0.1,0.2,15,color_2_0_0_2,0.047425858924573454,1.2730553087836179e-18,0,6.338169169448282e-20,0,3.0053201480446e-7,0,0.9525738405434118
o1,0.9,0.999,0.1,0.2,18,color_2_0_0_2,0.02659699316768452,3.462828812138101e-22,0,9.461737334535052e-24,0,1.5384492950640272e-8,0,0.9734029914478225
o1,0.9,0.999,0.2,0.1,5,color_2_0_0_2,0.37324101275349325,6.778279517218351e-7,0,4.111234347295086e-7,0,0.011387501470777647,0,0.6153703968243426
o1,0.9,0.999,0.2,0.1,10,color_2_0_0_2,0.26887411055353433,8.867663737990115e-13,0,3.2622311804280817e-13,0,0.00025028058449087554,0,0.730875608860762
o1,0.9,0.999,0.2,0.1,11,color_2_0_0_2,0.24971100812577507,5.854960109184859e-14,0,1.9489469165534e-14,0,0.00011566545728053143,0,0.7501733264168663
o1,0.9,0.999,0.2,0.1,15,color_2_0_0_2,0.18242457868796416,1.0926314482204408e-18,0,2.4379903002463944e-19,0,0.000005180845158807787,0,0.817570240466877
o1,0.9,0.999,0.2,0.1,18,color_2_0_0_2,0.14185099448864666,3.052817187358467e-22,0,5.046272870141097e-23,0,4.963786547644481e-7,0,0.8581485091326987
o1,0.9,0.999,0.2,0.2,10,color_2_0_0_2,0.11918969677502568,1.0685465006046324e-12,0,1.44612043310819e-13,0,0.00011094733856201515,0,0.8806993558851992
o1,0.9,0.999,0.2,0.2,11,color_2_0_0_2,0.09974588044563108,7.025951552174436e-14,0,7.78497622481668e-15,0,0.000046202019527237184,0,0.9002079175347635
o1,0.9,0.999,0.2,0.2,15,color_2_0_0_2,0.04742580930014962,1.2730539767120993e-18,0,6.338162537454618e-20,0,0.0000013468896367056952,0,0.9525728438102137
o1,0.9,0.999,0.2,0.2,18,color_2_0_0_2,0.026596991101463623,3.462828543123906e-22,0,9.461736599487977e-24,0,9.307075153980103e-8,0,0.9734029158277848
o1,0.999,0.7,0.1,0.1,10,color_2_0_0_2,0.26893802450932613,7.319891499399435e-34,0,2.6928375942346663e-34,0,0.000012630485298180903,0,0.7310493450053758
o1,0.999,0.7,0.1,0.1,11,color_2_0_0_2,0.24973881317366214,3.76550926124077e-37,0,1.2534291484643757e-37,0,0.000004329429314945769,0,0.750256857397023
o1,0.999,0.7,0.1,0.1,15,color_2_0_0_2,0.1824255130955311,2.590384461684801e-50,0,5.779928997817374e-51,0,5.8713411746181307e-8,0,0.8175744281910573
o1,0.999,0.7,0.1,0.1,18,color_2_0_0_2,0.1418510645747653,3.424261944422827e-60,0,5.6602669239258564e-61,0,2.296226308679814e-9,0,0.8581489331290084
o1,0.999,0.7,0.1,0.2,10,color_2_0_0_2,0.11920225469434602,8.819244547606053e-34,0,1.1935549587832243e-34,0,0.000005598250110499876,0,0.8807921470555435
o1,0.999,0.7,0.1,0.2,11,color_2_0_0_2,0.0997503166257114,4.518308596888391e-37,0,5.006428629909221e-38,0,0.0000017292544137869809,0,0.9002479541198749
o1,0.999,0.7,0.1,0.2,15,color_2_0_0_2,0.0474258724536603,3.018114429678374e-50,0,1.502630694524352e-51,0,1.526395474812481e-8,0,0.952574112282385
o1,0.999,0.7,0.1,0.2,18,color_2_0_0_2,0.026596993565414683,3.884158962818791e-60,0,1.0612968144122549e-61,0,4.305411209973926e-10,0,0.9734030060040441
o1,0.999,0.7,0.2,0.1,5,color_2_0_0_2,0.37593701732772755,1.9612877150722127e-17,0,1.1895811317090343e-17,0,0.0042476257604856784,0,0.6198153569117867
o1,0.999,0.7,0.2,0.1,10,color_2_0_0_2,0.26893218794575646,7.319732641193548e-34,0,2.6927791535666556e-34,0,0.000034332473562144654,0,0.7310334795806814
o1,0.999,0.7,0.2,0.1,11,color_2_0_0_2,0.24973664623497174,3.765476588595264e-37,0,1.2534182726854573e-37,0,0.000013006211597503659,0,0.7502503475534309
o1,0.999,0.7,0.2,0.1,15,color_2_0_0_2,0.1824254758037796,2.5903839321537327e-50,0,5.779927816273843e-51,0,2.631352019145375e-7,0,0.8175742610610185
o1,0.999,0.7,0.2,0.1,18,color_2_0_0_2,0.14185106292998395,3.424261904718041e-60,0,5.6602668582942744e-61,0,1.3891359504951065e-8,0,0.8581489231786565
o1,0.999,0.7,0.2,0.2,10,color_2_0_0_2,0.1192011080546122,8.819159712832993e-34,0,1.1935434776451833e-34,0,0.000015217475163994787,0,0.8807836744702238
o1,0.999,0.7,0.2,0.2,11,color_2_0_0_2,0.09974997092094628,4.5182929377820606e-37,0,5.006411279124833e-38,0,0.000005194949352455065,0,0.9002448341297012
o1,0.999,0.7,0.2,0.2,15,color_2_0_0_2,0.047425869933243624,3.018114269282655e-50,0,1.5026306146680246e-51,0,6.84082955292921e-8,0,0.9525740616584608
o1,0.999,0.7,0.2,0.2,18,color_2_0_0_2,0.026596993507590743,3.884158954374294e-60,0,1.061296812104903e-61,0,2.604621995304742e-9,0,0.9734030038877873
o1,0.999,0.75,0.1,0.1,5,color_2_0_0_2,0.37656637666917264,1.964571123430129e-17,0,1.1915726195464568e-17,0,0.0025806282858854284,0,0.620852995044942
o1,0.999,0.75,0.1,0.1,10,color_2_0_0_2,0.26893802450932613,7.319891499399435e-34,0,2.6928375942346163e-34,0,0.000012630485298180903,0,0.7310493450053758
o1,0.999,0.75,0.1,0.1,11,color_2_0_0_2,0.24973881317366214,3.76550926124077e-37,0,1.2534291484643503e-37,0,0.000004329429314945769,0,0.750256857397023
o1,0.999,0.75,0.1,0.1,15,color_2_0_0_2,0.1824255130955311,2.590384461684801e-50,0,5.779928997817214e-51,0,5.8713411746181307e-8,0,0.8175744281910573
o1,0.999,0.75,0.1,0.1,18,color_2_0_0_2,0.1418510645747653,3.424261944422827e-60,0,5.660266923925669e-61,0,2.296226308679814e-9,0,0.8581489331290084
o1,0.999,0.75,0.1,0.2,10,color_2_0_0_2,0.11920225469434602,8.819244547606053e-34,0,1.193554958783203e-34,0,0.000005598250110499876,0,0.8807921470555435
o1,0.999,0.75,0.1,0.2,11,color_2_0_0_2,0.0997503166257114,4.518308596888391e-37,0,5.006428629909124e-38,0,0.0000017292544137869809,0,0.9002479541198749
o1,0.999,0.75,0.1,0.2,15,color_2_0_0_2,0.0474258724536603,3.018114429678374e-50,0,1.502630694524312e-51,0,1.526395474812481e-8,0,0.952574112282385
o1,0.999,0.75,0.1,0.2,18,color_2_0_0_2,0.026596993565414683,3.884158962818791e-60,0,1.0612968144122212e-61,0,4.305411209973926e-10,0,0.9734030060040441
o1,0.999,0.75,0.2,0.1,5,color_2_0_0_2,0.37593701732772755,1.9612877150722127e-17,0,1.189581131709024e-17,0,0.0042476257604856784,0,0.6198153569117867
o1,0.999,0.75,0.2,0.1,10,color_2_0_0_2,0.26893218794575646,7.319732641193548e-34,0,2.6927791535666085e-34,0,0.000034332473562144654,0,0.7310334795806814
o1,0.999,0.75,0.2,0.1,11,color_2_0_0_2,0.24973664623497174,3.765476588595264e-37,0,1.253418272685433e-37,0,0.000013006211597503659,0,0.7502503475534309
o1,0.999,0.75,0.2,0.1,15,color_2_0_0_2,0.1824254758037796,2.5903839321537327e-50,0,5.77992781627369e-51,0,2.631352019145375e-7,0,0.8175742610610185
o1,0.999,0.75,0.2,0.1,18,color_2_0_0_2,0.14185106292998395,3.424261904718041e-60,0,5.660266858294096e-61,0,1.3891359504951065e-8,0,0.8581489231786565
o1,0.999,0.75,0.2,0.2,10,color_2_0_0_2,0.1192011080546122,8.819159712832993e-34,0,1.1935434776451638e-34,0,0.000015217475163994787,0,0.8807836744702238
o1,0.999,0.75,0.2,0.2,11,color_2_0_0_2,0.09974997092094628,4.5182929377820606e-37,0,5.006411279124743e-38,0,0.000005194949352455065,0,0.9002448341297012
o1,0.999,0.75,0.2,0.2,15,color_2_0_0_2,0.047425869933243624,3.018114269282655e-50,0,1.5026306146679872e-51,0,6.84082955292921e-8,0,0.9525740616584608
o1,0.999,0.75,0.2,0.2,18,color_2_0_0_2,0.026596993507590743,3.884158954374294e-60,0,1.0612968121048718e-61,0,2.604621995304742e-9,0,0.9734030038877873
o1,0.999,0.8,0.1,0.1,5,color_2_0_0_2,0.37656637666917264,1.964571123430129e-17,0,1.191572619546468e-17,0,0.0025806282858854284,0,0.620852995044942
o1,0.999,0.8,0.1,0.1,10,color_2_0_0_2,0.26893802450932613,7.319891499399435e-34,0,2.6928375942346663e-34,0,0.000012630485298180903,0,0.7310493450053758
o1,0.999,0.8,0.1,0.1,11,color_2_0_0_2,0.24973881317366214,3.76550926124077e-37,0,1.2534291484643757e-37,0,0.000004329429314945769,0,0.750256857397023
o1,0.999,0.8,0.1,0.1,15,color_2_0_0_2,0.1824255130955311,2.590384461684801e-50,0,5.779928997817374e-51,0,5.8713411746181307e-8,0,0.8175744281910573
o1,0.999,0.8,0.1,0.1,18,color_2_0_0_2,0.1418510645747653,3.424261944422827e-60,0,5.6602669239258564e-61,0,2.296226308679814e-9,0,0.8581489331290084
o1,0.999,0.8,0.1,0.2,10,color_2_0_0_2,0.11920225469434602,8.819244547606053e-34,0,1.1935549587832243e-34,0,0.000005598250110499876,0,0.8807921470555435
o1,0.999,0.8,0.1,0.2,11,color_2_0_0_2,0.0997503166257114,4.518308596888391e-37,0,5.006428629909221e-38,0,0.0000017292544137869809,0,0.9002479541198749
o1,0.999,0.8,0.1,0.2,15,color_2_0_0_2,0.0474258724536603,3.018114429678374e-50,0,1.502630694524352e-51,0,1.526395474812481e-8,0,0.952574112282385
o1,0.999,0.8,0.1,0.2,18,color_2_0_0_2,0.026596993565414683,3.884158962818791e-60,0,1.0612968144122549e-61,0,4.305411209973926e-10,0,0.9734030060040441
o1,0.999,0.8,0.2,0.1,5,color_2_0_0_2,0.37593701732772755,1.9612877150722127e-17,0,1.1895811317090343e-17,0,0.0042476257604856784,0,0.6198153569117867
o1,0.999,0.8,0.2,0.1,10,color_2_0_0_2,0.26893218794575646,7.319732641193548e-34,0,2.6927791535666556e-34,0,0.000034332473562144654,0,0.7310334795806814
o1,0.999,0.8,0.2,0.1,11,color_2_0_0_2,0.24973664623497174,3.765476588595264e-37,0,1.2534182726854573e-37,0,0.000013006211597503659,0,0.7502503475534309
o1,0.999,0.8,0.2,0.1,15,color_2_0_0_2,0.1824254758037796,2.5903839321537327e-50,0,5.779927816273843e-51,0,2.631352019145375e-7,0,0.8175742610610185
o1,0.999,0.8,0.2,0.1,18,color_2_0_0_2,0.14185106292998395,3.424261904718041e-60,0,5.6602668582942744e-61,0,1.3891359504951065e-8,0,0.8581489231786565
o1,0.999,0.8,0.2,0.2,10,color_2_0_0_2,0.1192011080546122,8.819159712832993e-34,0,1.1935434776451833e-34,0,0.000015217475163994787,0,0.8807836744702238
o1,0.999,0.8,0.2,0.2,11,color_2_0_0_2,0.09974997092094628,4.5182929377820606e-37,0,5.006411279124833e-38,0,0.000005194949352455065,0,0.9002448341297012
o1,0.999,0.8,0.2,0.2,15,color_2_0_0_2,0.047425869933243624,3.018114269282655e-50,0,1.5026306146680246e-51,0,6.84082955292921e-8,0,0.9525740616584608
o1,0.999,0.8,0.2,0.2,18,color_2_0_0_2,0.026596993507590743,3.884158954374294e-60,0,1.061296812104903e-61,0,2.604621995304742e-9,0,0.9734030038877873
o1,0.999,0.85,0.1,0.1,5,color_2_0_0_2,0.37656637666917264,1.964571123430129e-17,0,1.1915726195464568e-17,0,0.0025806282858854284,0,0.620852995044942
o1,0.999,0.85,0.1,0.1,10,color_2_0_0_2,0.26893802450932613,7.319891499399435e-34,0,2.6928375942346163e-34,0,0.000012630485298180903,0,0.7310493450053758
o1,0.999,0.85,0.1,0.1,11,color_2_0_0_2,0.24973881317366214,3.76550926124077e-37,0,1.2534291484643503e-37,0,0.000004329429314945769,0,0.750256857397023
o1,0.999,0.85,0.1,0.1,15,color_2_0_0_2,0.1824255130955311,2.590384461684801e-50,0,5.779928997817214e-51,0,5.8713411746181307e-8,0,0.8175744281910573
o1,0.999,0.85,0.1,0.1,18,color_2_0_0_2,0.1418510645747653,3.424261944422827e-60,0,5.660266923925669e-61,0,2.296226308679814e-9,0,0.8581489331290084
o1,0.999,0.85,0.1,0.2,10,color_2_0_0_2,0.11920225469434602,8.819244547606053e-34,0,1.193554958783203e-34,0,0.000005598250110499876,0,0.8807921470555435
o1,0.999,0.85,0.1,0.2,11,color_2_0_0_2,0.0997503166257114,4.518308596888391e-37,0,5.006428629909124e-38,0,0.0000017292544137869809,0,0.9002479541198749
o1,0.999,0.85,0.1,0.2,15,color_2_0_0_2,0.0474258724536603,3.018114429678374e-50,0,1.502630694524312e-51,0,1.526395474812481e-8,0,0.952574112282385
o1,0.999,0.85,0.1,0.2,18,color_2_0_0_2,0.026596993565414683,3.884158962818791e-60,0,1.0612968144122212e-61,0,4.305411209973926e-10,0,0.9734030060040441
o1,0.999,0.85,0.2,0.1,5,color_2_0_0_2,0.37593701732772755,1.9612877150722127e-17,0,1.189581131709024e-17,0,0.0042476257604856784,0,0.6198153569117867
o1,0.999,0.85,0.2,0.1,10,color_2_0_0_2,0.26893218794575646,7.319732641193548e-34,0,2.6927791535666085e-34,0,0.000034332473562144654,0,0.7310334795806814
o1,0.999,0.85,0.2,0.1,11,color_2_0_0_2,0.24973664623497174,3.765476588595264e-37,0,1.253418272685433e-37,0,0.000013006211597503659,0,0.7502503475534309
o1,0.999,0.85,0.2,0.1,15,color_2_0_0_2,0.1824254758037796,2.5903839321537327e-50,0,5.77992781627369e-51,0,2.631352019145375e-7,0,0.8175742610610185
o1,0.999,0.85,0.2,0.1,18,color_2_0_0_2,0.14185106292998395,3.424261904718041e-60,0,5.660266858294096e-61,0,1.3891359504951065e-8,0,0.8581489231786565
o1,0.999,0.85,0.2,0.2,10,color_2_0_0_2,0.1192011080546122,8.819159712832993e-34,0,1.1935434776451638e-34,0,0.000015217475163994787,0,0.8807836744702238
o1,0.999,0.85,0.2,0.2,11,color_2_0_0_2,0.09974997092094628,4.5182929377820606e-37,0,5.006411279124743e-38,0,0.000005194949352455065,0,0.9002448341297012
o1,0.999,0.85,0.2,0.2,15,color_2_0_0_2,0.047425869933243624,3.018114269282655e-50,0,1.5026306146679872e-51,0,6.84082955292921e-8,0,0.9525740616584608
o1,0.999,0.85,0.2,0.2,18,color_2_0_0_2,0.026596993507590743,3.884158954374294e-60,0,1.0612968121048718e-61,0,2.604621995304742e-9,0,0.9734030038877873
o1,0.999,0.9,0.1,0.1,5,color_2_0_0_2,0.37656637666917264,1.964571123430129e-17,0,1.1915726195464568e-17,0,0.0025806282858854284,0,0.620852995044942
o1,0.999,0.9,0.1,0.1,10,color_2_0_0_2,0.26893802450932613,7.319891499399435e-34,0,2.6928375942346163e-34,0,0.000012630485298180903,0,0.7310493450053758
o1,0.999,0.9,0.1,0.1,11,color_2_0_0_2,0.24973881317366214,3.76550926124077e-37,0,1.2534291484643503e-37,0,0.000004329429314945769,0,0.750256857397023
o1,0.999,0.9,0.1,0.1,15,color_2_0_0_2,0.1824255130955311,2.590384461684801e-50,0,5.779928997817214e-51,0,5.8713411746181307e-8,0,0.8175744281910573
o1,0.999,0.9,0.1,0.1,18,color_2_0_0_2,0.1418510645747653,3.424261944422827e-60,0,5.660266923925669e-61,0,2.296226308679814e-9,0,0.8581489331290084
o1,0.999,0.9,0.1,0.2,10,color_2_0_0_2,0.11920225469434602,8.819244547606053e-34,0,1.193554958783203e-34,0,0.000005598250110499876,0,0.8807921470555435
o1,0.999,0.9,0.1,0.2,11,color_2_0_0_2,0.0997503166257114,4.518308596888391e-37,0,5.006428629909124e-38,0,0.0000017292544137869809,0,0.9002479541198749
o1,0.999,0.9,0.1,0.2,15,color_2_0_0_2,0.0474258724536603,3.018114429678374e-50,0,1.502630694524312e-51,0,1.526395474812481e-8,0,0.952574112282385
o1,0.999,0.9,0.1,0.2,18,color_2_0_0_2,0.026596993565414683,3.884158962818791e-60,0,1.0612968144122212e-61,0,4.305411209973926e-10,0,0.9734030060040441
o1,0.999,0.9,0.2,0.1,5,color_2_0_0_2,0.37593701732772755,1.9612877150722127e-17,0,1.189581131709024e-17,0,0.0042476257604856784,0,0.6198153569117867
o1,0.999,0.9,0.2,0.1,10,color_2_0_0_2,0.26893218794575646,7.319732641193548e-34,0,2.6927791535666085e-34,0,0.000034332473562144654,0,0.7310334795806814
o1,0.999,0.9,0.2,0.1,11,color_2_0_0_2,0.24973664623497174,3.765476588595264e-37,0,1.253418272685433e-37,0,0.000013006211597503659,0,0.7502503475534309
o1,0.999,0.9,0.2,0.1,15,color_2_0_0_2,0.1824254758037796,2.5903839321537327e-50,0,5.77992781627369e-51,0,2.631352019145375e-7,0,0.8175742610610185
o1,0.999,0.9,0.2,0.1,18,color_2_0_0_2,0.14185106292998395,3.424261904718041e-60,0,5.660266858294096e-61,0,1.3891359504951065e-8,0,0.8581489231786565
o1,0.999,0.9,0.2,0.2,10,color_2_0_0_2,0.1192011080546122,8.819159712832993e-34,0,1.1935434776451638e-34,0,0.000015217475163994787,0,0.8807836744702238
o1,0.999,0.9,0.2,0.2,11,color_2_0_0_2,0.09974997092094628,4.5182929377820606e-37,0,5.006411279124743e-38,0,0.000005194949352455065,0,0.9002448341297012
o1,0.999,0.9,0.2,0.2,15,color_2_0_0_2,0.047425869933243624,3.018114269282655e-50,0,1.5026306146679872e-51,0,6.84082955292921e-8,0,0.9525740616584608
o1,0.999,0.9,0.2,0.2,18,color_2_0_0_2,0.026596993507590743,3.884158954374294e-60,0,1.0612968121048718e-61,0,2.604621995304742e-9,0,0.9734030038877873
o1,0.999,0.999,0.1,0.1,5,color_2_0_0_2,0.37656637666917264,1.964571123430129e-17,0,1.191572619546468e-17,0,0.0025806282858854284,0,0.620852995044942
o1,0.999,0.999,0.1,0.1,10,color_2_0_0_2,0.26893802450932613,7.319891499399435e-34,0,2.6928375942346663e-34,0,0.000012630485298180903,0,0.7310493450053758
o1,0.999,0.999,0.1,0.1,11,color_2_0_0_2,0.24973881317366214,3.76550926124077e-37,0,1.2534291484643757e-37,0,0.000004329429314945769,0,0.750256857397023
o1,0.999,0.999,0.1,0.1,15,color_2_0_0_2,0.1824255130955311,2.590384461684801e-50,0,5.779928997817374e-51,0,5.8713411746181307e-8,0,0.8175744281910573
o1,0.999,0.999,0.1,0.1,18,color_2_0_0_2,0.1418510645747653,3.424261944422827e-60,0,5.6602669239258564e-61,0,2.296226308679814e-9,0,0.8581489331290084
o1,0.999,0.999,0.1,0.2,10,color_2_0_0_2,0.11920225469434602,8.819244547606053e-34,0,1.1935549587832243e-34,0,0.000005598250110499876,0,0.8807921470555435
o1,0.999,0.999,0.1,0.2,11,color_2_0_0_2,0.0997503166257114,4.518308596888391e-37,0,5.006428629909221e-38,0,0.0000017292544137869809,0,0.9002479541198749
o1,0.999,0.999,0.1,0.2,15,color_2_0_0_2,0.0474258724536603,3.018114429678374e-50,0,1.502630694524352e-51,0,1.526395474812481e-8,0,0.952574112282385
o1,0.999,0.999,0.1,0.2,18,color_2_0_0_2,0.026596993565414683,3.884158962818791e-60,0,1.0612968144122549e-61,0,4.305411209973926e-10,0,0.9734030060040441
o1,0.999,0.999,0.2,0.1,5,color_2_0_0_2,0.37593701732772755,1.9612877150722127e-17,0,1.1895811317090343e-17,0,0.0042476257604856784,0,0.6198153569117867
o1,0.999,0.999,0.2,0.1,10,color_2_0_0_2,0.26893218794575646,7.319732641193548e-34,0,2.6927791535666556e-34,0,0.000034332473562144654,0,0.7310334795806814
o1,0.999,0.999,0.2,0.1,11,color_2_0_0_2,0.24973664623497174,3.765476588595264e-37,0,1.2534182726854573e-37,0,0.000013006211597503659,0,0.7502503475534309
o1,0.999,0.999,0.2,0.1,15,color_2_0_0_2,0.1824254758037796,2.5903839321537327e-50,0,5.779927816273843e-51,0,2.631352019145375e-7,0,0.8175742610610185
o1,0.999,0.999,0.2,0.1,18,color_2_0_0_2,0.14185106292998395,3.424261904718041e-60,0,5.6602668582942744e-61,0,1.3891359504951065e-8,0,0.8581489231786565
o1,0.999,0.999,0.2,0.2,10,color_2_0_0_2,0.1192011080546122,8.819159712832993e-34,0,1.1935434776451833e-34,0,0.000015217475163994787,0,0.8807836744702238
o1,0.999,0.999,0.2,0.2,11,color_2_0_0_2,0.09974997092094628,4.5182929377820606e-37,0,5.006411279124833e-38,0,0.000005194949352455065,0,0.9002448341297012
o1,0.999,0.999,0.2,0.2,15,color_2_0_0_2,0.047425869933243624,3.018114269282655e-50,0,1.5026306146680246e-51,0,6.84082955292921e-8,0,0.9525740616584608
o1,0.999,0.999,0.2,0.2,18,color_2_0_0_2,0.026596993507590743,3.884158954374294e-60,0,1.061296812104903e-61,0,2.604621995304742e-9,0,0.9734030038877873
o1,0.7,0.7,0.1,0.1,5,color_1_2_0_3,0.6012768519438197,0.0005652033811669849,0.000019305015034878906,0.0026032375829749483,0.0014064068774254305,0.09727358184728059,0,0.29685541335229737
o1,0.7,0.7,0.1,0.1,10,color_1_2_0_3,0.7874354963466048,6.95785736293356e-7,8.117201133350789e-10,0.000014760247168790253,0.000004308121885593967,0.02060894854028861,0,0.1919357901465958
o1,0.7,0.7,0.1,0.1,11,color_1_2_0_3,0.8131088442598248,1.7825235302250748e-7,1.0584226766013715e-10,0.0000051323373033104506,0.0000013244299039055523,0.014783375773912973,0,0.17210114484085987
o1,0.7,0.7,0.1,0.1,15,color_1_2_0_3,0.8892251343092761,7.385884799531881e-10,2.9430572370247945e-14,7.216551121713343e-8,1.137944864537969e-8,0.0037650695201507287,0,0.10700971188699536
o1,0.7,0.7,0.1,0.1,18,color_1_2_0_3,0.925742883739362,1.1742466829233371e-11,6.169283907284514e-17,2.8686128374577935e-9,3.1262360793441897e-10,0.0013140258417985485,0,0.0729430872258607
o1,0.7,0.7,0.1,0.2,10,color_1_2_0_3,0.5921453740526395,0.0000014222742783377076,6.104072173110188e-10,0.000011099591168322877,0.0000032396741793394062,0.015497769149143387,0,0.39234109464818384
o1,0.7,0.7,0.1,0.2,11,color_1_2_0_3,0.6045780204974665,3.9816480696368593e-7,7.869783869486628e-11,0.000003816092211105285,9.847650966332415e-7,0.010992014322262773,0,0.3844247660794584
o1,0.7,0.7,0.1,0.2,15,color_1_2_0_3,0.6478519773938812,2.4116168594527303e-9,2.144187537018881e-14,5.257675175587139e-8,8.290586963995206e-9,0.002743071062144226,0,0.3494048882649976
o1,0.7,0.7,0.1,0.2,18,color_1_2_0_3,0.6765460321241357,5.1915420793323075e-11,4.508600197563869e-17,2.096422956062211e-9,2.2846976759036153e-10,0.0009603087260973011,0,0.32249365677295894
o1,0.7,0.7,0.2,0.1,5,color_1_2_0_3,0.5651014276337599,0.0005311982933790611,0.000018143541567305482,0.0024466155147220814,0.0021792654933672,0.15072804587252045,0,0.27899530365068403
o1,0.7,0.7,0.2,0.1,10,color_1_2_0_3,0.7604990868917021,6.719844604140824e-7,7.839529813769482e-10,0.000014255332082743511,0.000011310092908653891,0.05410457942700354,0,0.18537009548788966
