parameter,value,MCMCprob
lengthWeight,2.7600059774704278,0.0024
freqWeight,0.12264101533219218,0.0024
typWeight,0.7885794381145388,0.0024
alpha,5.102755099069327,0.0011999999999999988
lengthWeight,2.7600059774704278,0.0011999999999999988
freqWeight,0.12264101533219218,0.0011999999999999988
typWeight,0.8142415750771761,0.0011999999999999988
alpha,5.102755099069327,0.0001000000000000001
lengthWeight,2.7600059774704278,0.0001000000000000001
freqWeight,0.48535707872360945,0.0001000000000000001
typWeight,0.8142415750771761,0.0001000000000000001
alpha,5.102755099069327,0.0032999999999999987
lengthWeight,2.7600059774704278,0.0032999999999999987
freqWeight,0.48535707872360945,0.0032999999999999987
typWeight,0.7210183187853545,0.0032999999999999987
alpha,3.951265246141702,0.0006999999999999997
lengthWeight,2.7600059774704278,0.0006999999999999997
freqWeight,0.48535707872360945,0.0006999999999999997
typWeight,0.7210183187853545,0.0006999999999999997
alpha,3.951265246141702,0.00030000000000000024
lengthWeight,2.7600059774704278,0.00030000000000000024
freqWeight,0.48535707872360945,0.00030000000000000024
typWeight,0.8011105603072792,0.00030000000000000024
alpha,5.196660670917481,0.0008999999999999997
lengthWeight,2.7600059774704278,0.0008999999999999997
freqWeight,0.48535707872360945,0.0008999999999999997
typWeight,0.8011105603072792,0.0008999999999999997
alpha,5.196660670917481,0.0008999999999999997
lengthWeight,2.7600059774704278,0.0008999999999999997
freqWeight,0.48535707872360945,0.0008999999999999997
typWeight,0.8438404290936887,0.0008999999999999997
alpha,5.196660670917481,0.00030000000000000024
lengthWeight,2.7600059774704278,0.00030000000000000024
freqWeight,0.48535707872360945,0.00030000000000000024
typWeight,0.8692077319137752,0.00030000000000000024
alpha,5.196660670917481,0.0025000000000000005
lengthWeight,2.0812928467057645,0.0025000000000000005
freqWeight,0.48535707872360945,0.0025000000000000005
typWeight,0.8692077319137752,0.0025000000000000005
alpha,5.196660670917481,0.0004999999999999998
lengthWeight,2.0812928467057645,0.0004999999999999998
freqWeight,0.7774182059802115,0.0004999999999999998
typWeight,0.8692077319137752,0.0004999999999999998
alpha,5.196660670917481,0.0027000000000000006
lengthWeight,2.0812928467057645,0.0027000000000000006
freqWeight,0.7774182059802115,0.0027000000000000006
typWeight,0.9999762400984764,0.0027000000000000006
alpha,5.196660670917481,0.0011999999999999988
lengthWeight,2.0812928467057645,0.0011999999999999988
freqWeight,0.7774182059802115,0.0011999999999999988
typWeight,0.9766069103498012,0.0011999999999999988
alpha,5.196660670917481,0.0008999999999999997
lengthWeight,2.0812928467057645,0.0008999999999999997
freqWeight,0.7774182059802115,0.0008999999999999997
typWeight,0.9872671195771545,0.0008999999999999997
alpha,5.196660670917481,0.0016999999999999997
lengthWeight,2.0812928467057645,0.0016999999999999997
freqWeight,0.6328949215821922,0.0016999999999999997
typWeight,0.9872671195771545,0.0016999999999999997
alpha,4.365037027746439,0.0008999999999999997
lengthWeight,2.0812928467057645,0.0008999999999999997
freqWeight,0.6328949215821922,0.0008999999999999997
typWeight,0.9872671195771545,0.0008999999999999997
alpha,4.526749523356557,0.0017999999999999993
lengthWeight,2.0812928467057645,0.0017999999999999993
freqWeight,0.6328949215821922,0.0017999999999999993
typWeight,0.9872671195771545,0.0017999999999999993
alpha,4.8049544845707715,0.0012999999999999993
lengthWeight,2.0812928467057645,0.0012999999999999993
freqWeight,0.6328949215821922,0.0012999999999999993
typWeight,0.9872671195771545,0.0012999999999999993
alpha,4.8049544845707715,0.0004999999999999998
lengthWeight,2.0812928467057645,0.0004999999999999998
freqWeight,0.6328949215821922,0.0004999999999999998
typWeight,0.9792614793404937,0.0004999999999999998
alpha,4.8049544845707715,0.00019999999999999985
lengthWeight,2.0812928467057645,0.00019999999999999985
freqWeight,0.6328949215821922,0.00019999999999999985
typWeight,0.8915946411434561,0.00019999999999999985
alpha,4.8049544845707715,0.00019999999999999985
lengthWeight,2.0812928467057645,0.00019999999999999985
freqWeight,0.6328949215821922,0.00019999999999999985
typWeight,0.9052923284471035,0.00019999999999999985
alpha,4.8049544845707715,0.0008999999999999997
lengthWeight,2.0812928467057645,0.0008999999999999997
freqWeight,0.6328949215821922,0.0008999999999999997
typWeight,0.988996336935088,0.0008999999999999997
alpha,4.047849404159933,0.0001000000000000001
lengthWeight,2.0812928467057645,0.0001000000000000001
freqWeight,0.6328949215821922,0.0001000000000000001
typWeight,0.988996336935088,0.0001000000000000001
alpha,4.047849404159933,0.0015000000000000002
lengthWeight,2.0812928467057645,0.0015000000000000002
freqWeight,0.6328949215821922,0.0015000000000000002
typWeight,0.5951083013787866,0.0015000000000000002
alpha,4.047849404159933,0.0001000000000000001
lengthWeight,2.0812928467057645,0.0001000000000000001
freqWeight,0.6328949215821922,0.0001000000000000001
typWeight,0.7521032430231571,0.0001000000000000001
alpha,4.111732400488108,0.0001000000000000001
lengthWeight,2.0812928467057645,0.0001000000000000001
freqWeight,0.6328949215821922,0.0001000000000000001
typWeight,0.7521032430231571,0.0001000000000000001
alpha,4.111732400488108,0.00019999999999999985
lengthWeight,2.0812928467057645,0.00019999999999999985
freqWeight,0.6328949215821922,0.00019999999999999985
typWeight,0.9353130015078932,0.00019999999999999985
alpha,4.113994694780558,0.0008
lengthWeight,2.0812928467057645,0.0008
freqWeight,0.6328949215821922,0.0008
typWeight,0.9353130015078932,0.0008
alpha,4.113994694780558,0.0004
lengthWeight,2.0812928467057645,0.0004
freqWeight,0.6328949215821922,0.0004
typWeight,0.9494424555450678,0.0004
alpha,4.113994694780558,0.00019999999999999985
lengthWeight,2.0812928467057645,0.00019999999999999985
freqWeight,0.6328949215821922,0.00019999999999999985
typWeight,0.903321914607659,0.00019999999999999985
alpha,4.113994694780558,0.0011999999999999988
lengthWeight,2.0812928467057645,0.0011999999999999988
freqWeight,0.6328949215821922,0.0011999999999999988
typWeight,0.993807153776288,0.0011999999999999988
alpha,4.113994694780558,0.0008
lengthWeight,2.0812928467057645,0.0008
freqWeight,0.6328949215821922,0.0008
typWeight,0.8855431957636029,0.0008
alpha,4.113994694780558,0.0004
lengthWeight,2.0812928467057645,0.0004
freqWeight,0.6328949215821922,0.0004
typWeight,0.9112373827956617,0.0004
alpha,4.113994694780558,0.0008
lengthWeight,2.0812928467057645,0.0008
freqWeight,0.30314607080072165,0.0008
typWeight,0.9112373827956617,0.0008
alpha,4.113994694780558,0.0014000000000000006
lengthWeight,2.0812928467057645,0.0014000000000000006
freqWeight,0.30314607080072165,0.0014000000000000006
typWeight,0.9070014886092395,0.0014000000000000006
alpha,4.113994694780558,0.0004999999999999998
lengthWeight,2.0206409483216703,0.0004999999999999998
freqWeight,0.30314607080072165,0.0004999999999999998
typWeight,0.9070014886092395,0.0004999999999999998
alpha,4.113994694780558,0.0020000000000000013
lengthWeight,2.0206409483216703,0.0020000000000000013
freqWeight,0.30314607080072165,0.0020000000000000013
typWeight,0.9993289920967072,0.0020000000000000013
alpha,4.113994694780558,0.0016
lengthWeight,2.0206409483216703,0.0016
freqWeight,0.30314607080072165,0.0016
typWeight,0.9390904700849205,0.0016
alpha,4.508835275191814,0.0014000000000000006
lengthWeight,2.0206409483216703,0.0014000000000000006
freqWeight,0.30314607080072165,0.0014000000000000006
typWeight,0.9390904700849205,0.0014000000000000006
alpha,4.508835275191814,0.0001000000000000001
lengthWeight,2.0206409483216703,0.0001000000000000001
freqWeight,0.39918074384331703,0.0001000000000000001
typWeight,0.9390904700849205,0.0001000000000000001
alpha,4.902034616097808,0.0016
lengthWeight,2.0206409483216703,0.0016
freqWeight,0.39918074384331703,0.0016
typWeight,0.9390904700849205,0.0016
alpha,4.902034616097808,0.0001000000000000001
lengthWeight,2.0206409483216703,0.0001000000000000001
freqWeight,0.39918074384331703,0.0001000000000000001
typWeight,0.998855693731457,0.0001000000000000001
alpha,4.902034616097808,0.0011999999999999988
lengthWeight,2.0206409483216703,0.0011999999999999988
freqWeight,0.932368072681129,0.0011999999999999988
typWeight,0.998855693731457,0.0011999999999999988
alpha,4.902034616097808,0.0025999999999999986
lengthWeight,2.0206409483216703,0.0025999999999999986
freqWeight,0.932368072681129,0.0025999999999999986
typWeight,0.8909215407911688,0.0025999999999999986
alpha,4.902034616097808,0.0004999999999999998
lengthWeight,2.0206409483216703,0.0004999999999999998
freqWeight,0.932368072681129,0.0004999999999999998
typWeight,0.9680249395314604,0.0004999999999999998
alpha,4.902034616097808,0.0008999999999999997
lengthWeight,2.0206409483216703,0.0008999999999999997
freqWeight,0.932368072681129,0.0008999999999999997
typWeight,0.9507141031790525,0.0008999999999999997
alpha,4.902034616097808,0.0004
lengthWeight,2.0206409483216703,0.0004
freqWeight,0.932368072681129,0.0004
typWeight,0.9684905400499701,0.0004
alpha,4.902034616097808,0.0025999999999999986
lengthWeight,1.7717349110171199,0.0025999999999999986
freqWeight,0.932368072681129,0.0025999999999999986
typWeight,0.9684905400499701,0.0025999999999999986
alpha,4.902034616097808,0.0006999999999999997
lengthWeight,1.7717349110171199,0.0006999999999999997
freqWeight,0.9611730254255235,0.0006999999999999997
typWeight,0.9684905400499701,0.0006999999999999997
alpha,4.82279044110328,0.0004
lengthWeight,1.7717349110171199,0.0004
freqWeight,0.9611730254255235,0.0004
typWeight,0.9684905400499701,0.0004
alpha,4.82279044110328,0.0017999999999999993
lengthWeight,1.7717349110171199,0.0017999999999999993
freqWeight,0.9611730254255235,0.0017999999999999993
typWeight,0.9532914329320192,0.0017999999999999993
alpha,4.82279044110328,0.0016
lengthWeight,1.7717349110171199,0.0016
freqWeight,0.9611730254255235,0.0016
typWeight,0.8999601881951094,0.0016
alpha,4.461707333102822,0.0004
lengthWeight,1.7717349110171199,0.0004
freqWeight,0.9611730254255235,0.0004
typWeight,0.8999601881951094,0.0004
alpha,4.461707333102822,0.002999999999999998
lengthWeight,1.7717349110171199,0.002999999999999998
freqWeight,0.9611730254255235,0.002999999999999998
typWeight,0.9205386363901198,0.002999999999999998
alpha,4.461707333102822,0.0028000000000000013
lengthWeight,1.8125368934124708,0.0028000000000000013
freqWeight,0.9611730254255235,0.0028000000000000013
typWeight,0.9205386363901198,0.0028000000000000013
alpha,5.098712604958564,0.0012999999999999993
lengthWeight,1.8125368934124708,0.0012999999999999993
freqWeight,0.9611730254255235,0.0012999999999999993
typWeight,0.9205386363901198,0.0012999999999999993
alpha,5.098712604958564,0.0015000000000000002
lengthWeight,1.8125368934124708,0.0015000000000000002
freqWeight,0.9611730254255235,0.0015000000000000002
typWeight,0.8744267399888486,0.0015000000000000002
alpha,5.098712604958564,0.0005999999999999994
lengthWeight,1.8125368934124708,0.0005999999999999994
freqWeight,0.9611730254255235,0.0005999999999999994
typWeight,0.8213187952060252,0.0005999999999999994
alpha,4.680810377467424,0.00030000000000000024
lengthWeight,1.8125368934124708,0.00030000000000000024
freqWeight,0.9611730254255235,0.00030000000000000024
typWeight,0.8213187952060252,0.00030000000000000024
alpha,4.680810377467424,0.0008999999999999997
lengthWeight,1.8125368934124708,0.0008999999999999997
freqWeight,0.9611730254255235,0.0008999999999999997
typWeight,0.9263489961158484,0.0008999999999999997
alpha,4.680810377467424,0.0001000000000000001
lengthWeight,1.7263680440373719,0.0001000000000000001
freqWeight,0.9611730254255235,0.0001000000000000001
typWeight,0.9263489961158484,0.0001000000000000001
alpha,4.680810377467424,0.0005999999999999994
lengthWeight,1.7263680440373719,0.0005999999999999994
freqWeight,0.9611730254255235,0.0005999999999999994
typWeight,0.9461608803831041,0.0005999999999999994
alpha,4.680810377467424,0.00030000000000000024
lengthWeight,2.0124541921541095,0.00030000000000000024
freqWeight,0.9611730254255235,0.00030000000000000024
typWeight,0.9461608803831041,0.00030000000000000024
alpha,4.680810377467424,0.0001000000000000001
lengthWeight,1.705502902623266,0.0001000000000000001
freqWeight,0.9611730254255235,0.0001000000000000001
typWeight,0.9461608803831041,0.0001000000000000001
alpha,4.680810377467424,0.0004999999999999998
lengthWeight,1.705502902623266,0.0004999999999999998
freqWeight,0.8591515989974141,0.0004999999999999998
typWeight,0.9461608803831041,0.0004999999999999998
alpha,4.680810377467424,0.0009999999999999996
lengthWeight,1.705502902623266,0.0009999999999999996
freqWeight,0.8591515989974141,0.0009999999999999996
typWeight,0.9420693793799728,0.0009999999999999996
alpha,4.91262465249747,0.0005999999999999994
lengthWeight,1.705502902623266,0.0005999999999999994
freqWeight,0.8591515989974141,0.0005999999999999994
typWeight,0.9420693793799728,0.0005999999999999994
alpha,4.91262465249747,0.0006999999999999997
lengthWeight,1.705502902623266,0.0006999999999999997
freqWeight,0.8591515989974141,0.0006999999999999997
typWeight,0.8516910183243454,0.0006999999999999997
alpha,4.91262465249747,0.0016
lengthWeight,1.705502902623266,0.0016
freqWeight,0.8591515989974141,0.0016
typWeight,0.8545222559478134,0.0016
alpha,4.91262465249747,0.0020000000000000013
lengthWeight,1.705502902623266,0.0020000000000000013
freqWeight,1.0342758405022323,0.0020000000000000013
typWeight,0.8545222559478134,0.0020000000000000013
alpha,4.91262465249747,0.0008999999999999997
lengthWeight,1.705502902623266,0.0008999999999999997
freqWeight,1.0342758405022323,0.0008999999999999997
typWeight,0.9286544325295836,0.0008999999999999997
alpha,4.91262465249747,0.0001000000000000001
lengthWeight,1.705502902623266,0.0001000000000000001
freqWeight,1.0342758405022323,0.0001000000000000001
typWeight,0.9040715037845075,0.0001000000000000001
alpha,4.969720453955233,0.0004
lengthWeight,1.705502902623266,0.0004
freqWeight,1.0342758405022323,0.0004
typWeight,0.9040715037845075,0.0004
alpha,4.969720453955233,0.0004
lengthWeight,1.705502902623266,0.0004
freqWeight,1.0342758405022323,0.0004
typWeight,0.905217758147046,0.0004
alpha,4.99250871129334,0.0001000000000000001
lengthWeight,1.705502902623266,0.0001000000000000001
freqWeight,1.0342758405022323,0.0001000000000000001
typWeight,0.905217758147046,0.0001000000000000001
alpha,4.99250871129334,0.0001000000000000001
lengthWeight,2.368908973876387,0.0001000000000000001
freqWeight,1.0342758405022323,0.0001000000000000001
typWeight,0.905217758147046,0.0001000000000000001
alpha,4.681199439801276,0.00030000000000000024
lengthWeight,2.368908973876387,0.00030000000000000024
freqWeight,1.0342758405022323,0.00030000000000000024
typWeight,0.905217758147046,0.00030000000000000024
alpha,4.681199439801276,0.0008
lengthWeight,2.368908973876387,0.0008
freqWeight,1.0342758405022323,0.0008
typWeight,0.8986691599711776,0.0008
alpha,4.681199439801276,0.0006999999999999997
lengthWeight,2.368908973876387,0.0006999999999999997
freqWeight,1.0342758405022323,0.0006999999999999997
typWeight,0.826406774809584,0.0006999999999999997
alpha,4.681199439801276,0.0005999999999999994
lengthWeight,2.338321218267083,0.0005999999999999994
freqWeight,1.0342758405022323,0.0005999999999999994
typWeight,0.826406774809584,0.0005999999999999994
alpha,4.681199439801276,0.0020000000000000013
lengthWeight,2.338321218267083,0.0020000000000000013
freqWeight,1.0342758405022323,0.0020000000000000013
typWeight,0.9886414650827646,0.0020000000000000013
alpha,4.681199439801276,0.001899999999999999
lengthWeight,2.338321218267083,0.001899999999999999
freqWeight,0.2267450629733503,0.001899999999999999
typWeight,0.9886414650827646,0.001899999999999999
alpha,4.542939595412463,0.0020000000000000013
lengthWeight,2.338321218267083,0.0020000000000000013
freqWeight,0.2267450629733503,0.0020000000000000013
typWeight,0.9886414650827646,0.0020000000000000013
alpha,4.542939595412463,0.0015000000000000002
lengthWeight,2.338321218267083,0.0015000000000000002
