noun	year	match_count	volume_count
grapefruit_NOUN	1968	1691	882
grapefruit_NOUN	1969	1703	794
grapefruit_NOUN	1970	1780	870
grapefruit_NOUN	1971	2513	934
grapefruit_NOUN	1972	4010	1039
grapefruit_NOUN	1973	2624	1022
grapefruit_NOUN	1974	2401	950
grapefruit_NOUN	1975	2791	1121
grapefruit_NOUN	1976	2197	1117
grapefruit_NOUN	1977	3401	1222
grapefruit_NOUN	1978	3060	1182
grapefruit_NOUN	1979	2957	1267
grapefruit_NOUN	1980	3280	1403
grapefruit_NOUN	1981	2839	1329
grapefruit_NOUN	1982	3609	1460
grapefruit_NOUN	1983	3590	1524
grapefruit_NOUN	1984	4101	1614
grapefruit_NOUN	1985	4229	1713
grapefruit_NOUN	1986	4929	1809
grapefruit_NOUN	1987	4514	1932
grapefruit_NOUN	1988	4324	1978
grapefruit_NOUN	1989	4984	2201
grapefruit_NOUN	1990	4912	2207
grapefruit_NOUN	1991	4663	2220
grapefruit_NOUN	1992	5155	2224
grapefruit_NOUN	1993	5227	2346
grapefruit_NOUN	1994	5564	2566
grapefruit_NOUN	1995	5898	2630
grapefruit_NOUN	1996	6322	2714
grapefruit_NOUN	1997	6276	2808
grapefruit_NOUN	1998	6892	2948
grapefruit_NOUN	1999	7222	3183
grapefruit_NOUN	2000	8406	3684
grapefruit_NOUN	2001	8296	3659
grapefruit_NOUN	2002	9723	4215
grapefruit_NOUN	2003	9976	4291
grapefruit_NOUN	2004	10967	4705
grapefruit_NOUN	2005	10247	4669
grapefruit_NOUN	2006	10521	4328
grapefruit_NOUN	2007	10252	4472
grapefruit_NOUN	2008	10262	4233
Grapefruit_NOUN	1884	2	2
Grapefruit_NOUN	1896	1	1
Grapefruit_NOUN	1898	1	1
Grapefruit_NOUN	1900	2	1
Grapefruit_NOUN	1901	1	1
Grapefruit_NOUN	1902	3	3
Grapefruit_NOUN	1904	1	1
Grapefruit_NOUN	1905	4	4
Grapefruit_NOUN	1906	8	8
Grapefruit_NOUN	1907	2	1
Grapefruit_NOUN	1908	22	4
Grapefruit_NOUN	1909	18	4
Grapefruit_NOUN	1910	15	7
Grapefruit_NOUN	1911	40	16
Grapefruit_NOUN	1912	40	28
Grapefruit_NOUN	1913	47	34
Grapefruit_NOUN	1914	65	43
Grapefruit_NOUN	1915	44	19
Grapefruit_NOUN	1916	84	48
Grapefruit_NOUN	1917	184	58
Grapefruit_NOUN	1918	164	66
Grapefruit_NOUN	1919	83	50
Grapefruit_NOUN	1920	138	49
Grapefruit_NOUN	1921	73	31
Grapefruit_NOUN	1922	79	43
Grapefruit_NOUN	1923	125	52
Grapefruit_NOUN	1924	103	44
Grapefruit_NOUN	1925	225	62
