gameid, time, roundNum, trialType, context,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs
7473-8,1479311774260,21,tomato,overinformative-cc,tomato_pink,target,2,2,banana_yellow,distractor,4,3,cup_pink,distractor,3,4
7473-8,1479311779062,22,banana,overinformative-cc,banana_blue,target,2,4,avocado_red,distractor,3,3,cup_blue,distractor,4,2
7473-8,1479311782901,23,pear,overinformative-cc,pear_green,target,3,2,tomato_pink,distractor,4,4,cup_green,distractor,2,3
7473-8,1479311786915,24,pear,overinformative-cc,pear_orange,target,4,4,avocado_red,distractor,3,3,cup_orange,distractor,2,2
7473-8,1479311793813,25,pear,informative,pear_green,target,2,3,pear_orange,distractor,3,4,tomato_pink,distractor,4,2
7473-8,1479311798353,26,apple,overinformative-cc,apple_red,target,3,4,cup_red,distractor,4,2,pear_orange,distractor,2,3
7473-8,1479311803247,27,tomato,overinformative-cc,tomato_green,target,3,2,carrot_pink,distractor,2,3,cup_green,distractor,4,4
7473-8,1479311808314,28,tomato,informative,tomato_pink,target,3,2,banana_blue,distractor,2,4,tomato_red,distractor,4,3
7473-8,1479311815119,29,avocado,informative,avocado_red,target,3,2,avocado_green,distractor,2,4,banana_blue,distractor,4,3
7473-8,1479311819816,30,avocado,overinformative-cc,avocado_green,target,3,3,cup_green,distractor,4,4,apple_blue,distractor,2,2
7473-8,1479311825276,31,banana,informative,banana_blue,target,4,2,banana_yellow,distractor,2,3,tomato_green,distractor,3,4
7473-8,1479311831678,32,avocado,overinformative,avocado_black,target,3,3,apple_red,distractor,4,2,carrot_pink,distractor,2,4
7473-8,1479311838506,33,avocado,informative,avocado_black,target,4,4,avocado_green,distractor,2,3,tomato_red,distractor,3,2
7473-8,1479311844136,34,carrot,overinformative-cc,carrot_pink,target,2,3,cup_pink,distractor,4,2,banana_brown,distractor,3,4
7473-8,1479311848819,35,tomato,overinformative,tomato_green,target,4,4,avocado_black,distractor,2,2,avocado_red,distractor,3,3
7473-8,1479311852919,36,banana,overinformative-cc,banana_brown,target,4,4,apple_blue,distractor,2,2,cup_brown,distractor,3,3
7473-8,1479311858782,37,apple,informative,apple_blue,target,2,3,banana_brown,distractor,4,2,apple_green,distractor,3,4
7473-8,1479311862614,38,carrot,overinformative,carrot_orange,target,2,3,banana_brown,distractor,4,4,avocado_red,distractor,3,2
7473-8,1479311866561,39,pear,overinformative,pear_orange,target,4,4,carrot_pink,distractor,2,2,banana_yellow,distractor,3,3
7473-8,1479311873471,40,pear,informative,pear_orange,target,4,4,pear_yellow,distractor,3,3,tomato_pink,distractor,2,2
7473-8,1479311877885,41,banana,overinformative,banana_brown,target,2,4,pear_orange,distractor,3,3,avocado_green,distractor,4,2
7473-8,1479311881628,42,apple,overinformative-cc,apple_blue,target,2,3,avocado_red,distractor,3,4,cup_blue,distractor,4,2
7473-8,1479311888059,43,banana,informative,banana_brown,target,4,3,carrot_purple,distractor,3,4,banana_yellow,distractor,2,2
7473-8,1479311892350,44,apple,overinformative,apple_green,target,3,3,tomato_red,distractor,4,2,banana_yellow,distractor,2,4
7473-8,1479311896622,45,avocado,overinformative-cc,avocado_black,target,4,2,cup_black,distractor,3,4,pear_yellow,distractor,2,3
7473-8,1479311900252,46,carrot,overinformative-cc,carrot_purple,target,2,2,cup_purple,distractor,3,3,tomato_red,distractor,4,4
7473-8,1479311905035,47,carrot,informative,carrot_pink,target,3,3,carrot_purple,distractor,4,2,avocado_green,distractor,2,4
7473-8,1479311913057,48,carrot,informative,carrot_orange,target,3,4,apple_green,distractor,4,3,carrot_pink,distractor,2,2
7473-8,1479311917240,49,pear,overinformative,pear_yellow,target,4,3,banana_brown,distractor,3,4,apple_green,distractor,2,2
7473-8,1479311923525,50,tomato,informative,tomato_green,target,2,4,tomato_red,distractor,4,2,pear_orange,distractor,3,3
7473-8,1479311927310,51,apple,overinformative,apple_red,target,3,3,banana_brown,distractor,2,2,pear_yellow,distractor,4,4
7473-8,1479311931799,52,apple,informative,apple_red,target,3,2,pear_yellow,distractor,2,3,apple_green,distractor,4,4
7473-8,1479311936469,53,tomato,overinformative,tomato_pink,target,4,3,pear_yellow,distractor,2,2,apple_blue,distractor,3,4
7473-8,1479311940633,54,tomato,overinformative-cc,tomato_red,target,4,3,pear_orange,distractor,2,2,cup_red,distractor,3,4
