parameter,value,MCMCprob
typicality_size,0.8692562705432973,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03399731612561509,0.00019999999999999985
cost_size,0.6909625731022225,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.710324967851925,0.00019999999999999985
lengthWeight,2.1397536886408433,0.00019999999999999985
typicality_color,0.9326998487650681,0.00019999999999999985
typicality_size,0.8697677263341211,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.03867050371741927,0.00019999999999999985
cost_size,0.6903394343824487,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.71148033946396,0.00019999999999999985
lengthWeight,2.138003168101914,0.00019999999999999985
typicality_color,0.9333388746136786,0.00019999999999999985
typicality_size,0.8714386111207252,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.045027031188757574,0.00019999999999999985
cost_size,0.6844922181439724,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.70585869991419,0.00019999999999999985
lengthWeight,2.1410041127335817,0.00019999999999999985
typicality_color,0.9349676079767589,0.00019999999999999985
typicality_size,0.868950853970128,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04943054770054077,0.00019999999999999985
cost_size,0.6799527109730253,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.70832273304171,0.00019999999999999985
lengthWeight,2.14122945539179,0.00019999999999999985
typicality_color,0.9355093081456939,0.00019999999999999985
typicality_size,0.8655761341041015,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05049468000898831,0.00019999999999999985
cost_size,0.678853747412593,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.71370565819565,0.00019999999999999985
lengthWeight,2.138169574567162,0.00019999999999999985
typicality_color,0.9332534503423796,0.00019999999999999985
typicality_size,0.8653133518122963,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.052098978251036696,0.00019999999999999985
cost_size,0.67539311878229,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.719225070512415,0.00019999999999999985
lengthWeight,2.1389921029177117,0.00019999999999999985
typicality_color,0.9347262917382102,0.00019999999999999985
typicality_size,0.8662835976795237,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05457704298580918,0.00019999999999999985
cost_size,0.6741756089114709,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.721838907432435,0.00019999999999999985
lengthWeight,2.1348611938407105,0.00019999999999999985
typicality_color,0.930731094877362,0.00019999999999999985
typicality_size,0.8622738412913918,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05718004259345157,0.00019999999999999985
cost_size,0.6750195564652377,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.72275540917745,0.00019999999999999985
lengthWeight,2.137242711790355,0.00019999999999999985
typicality_color,0.9346706555312562,0.00019999999999999985
typicality_size,0.8680824810413726,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05476286348313923,0.00019999999999999985
cost_size,0.6738338740537297,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.72085778278981,0.00019999999999999985
lengthWeight,2.1374535849334335,0.00019999999999999985
typicality_color,0.9368149330571327,0.00019999999999999985
typicality_size,0.8693084000646651,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05425245617465382,0.00019999999999999985
cost_size,0.6752176234885933,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.724800568583866,0.00019999999999999985
lengthWeight,2.135789801597144,0.00019999999999999985
typicality_color,0.932295318438161,0.00019999999999999985
typicality_size,0.8729002315036661,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05480340549449479,0.00019999999999999985
cost_size,0.6741807099515073,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.726693651987475,0.00019999999999999985
lengthWeight,2.1335187349872298,0.00019999999999999985
typicality_color,0.9367095642360611,0.00019999999999999985
typicality_size,0.8784060962663026,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05082367016853109,0.00019999999999999985
cost_size,0.6781371772146341,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73135091592751,0.00019999999999999985
lengthWeight,2.1303843605044146,0.00019999999999999985
typicality_color,0.9339719584281719,0.00019999999999999985
typicality_size,0.8764510396453066,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05214555630532424,0.00019999999999999985
cost_size,0.6767193785053759,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73513034796312,0.00019999999999999985
lengthWeight,2.127630743061024,0.00019999999999999985
typicality_color,0.940452225744895,0.00019999999999999985
typicality_size,0.8717655162122572,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05466206574612526,0.00019999999999999985
cost_size,0.6793577338121198,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73214519202618,0.00019999999999999985
lengthWeight,2.1323047615570547,0.00019999999999999985
typicality_color,0.9412827853628265,0.00019999999999999985
typicality_size,0.8734823984240788,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.052552645271000085,0.00019999999999999985
cost_size,0.682138899387364,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73121549142948,0.00019999999999999985
lengthWeight,2.1337214420774853,0.00019999999999999985
typicality_color,0.9396385482616306,0.00019999999999999985
typicality_size,0.8724506291564438,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.053646427760615185,0.00019999999999999985
cost_size,0.6848670300848008,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73158952190078,0.00019999999999999985
lengthWeight,2.1316828197460325,0.00019999999999999985
typicality_color,0.93449088493074,0.00019999999999999985
typicality_size,0.8690892771524265,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05501415099811588,0.00019999999999999985
cost_size,0.6844891419417457,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.736558722434346,0.00019999999999999985
lengthWeight,2.129338966609446,0.00019999999999999985
typicality_color,0.9341432557689665,0.00019999999999999985
typicality_size,0.8735865968414215,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.057852198572995735,0.00019999999999999985
cost_size,0.685348109329758,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73729632741391,0.00019999999999999985
lengthWeight,2.130454210475122,0.00019999999999999985
typicality_color,0.9420437936539077,0.00019999999999999985
typicality_size,0.8768665236071785,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05897072390745942,0.00019999999999999985
cost_size,0.6862517472075966,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74490607497924,0.00019999999999999985
lengthWeight,2.136588376468864,0.00019999999999999985
typicality_color,0.941866633820098,0.00019999999999999985
typicality_size,0.8825918629905626,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0614645712330686,0.00019999999999999985
cost_size,0.6881013345644368,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74341639802825,0.00019999999999999985
lengthWeight,2.1345734752263064,0.00019999999999999985
typicality_color,0.937537589066545,0.00019999999999999985
typicality_size,0.8754646198996474,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.06189870402978946,0.00019999999999999985
cost_size,0.6892708921712106,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74535922987005,0.00019999999999999985
lengthWeight,2.132366379390631,0.00019999999999999985
typicality_color,0.9419707933831607,0.00019999999999999985
typicality_size,0.8765380003086956,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.060340976008252854,0.00019999999999999985
cost_size,0.6919814562695625,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.74423938899401,0.00019999999999999985
lengthWeight,2.131305530084431,0.00019999999999999985
typicality_color,0.9386147894471717,0.00019999999999999985
typicality_size,0.8782618132288754,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05514698292470303,0.00019999999999999985
cost_size,0.686911599571086,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73544014295688,0.00019999999999999985
lengthWeight,2.129946683256557,0.00019999999999999985
typicality_color,0.9381760709488002,0.00019999999999999985
typicality_size,0.8746538819283278,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.053476580250567285,0.00019999999999999985
cost_size,0.6932333785579303,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.732543323243355,0.00019999999999999985
lengthWeight,2.131535875047671,0.00019999999999999985
typicality_color,0.9374946957967837,0.00019999999999999985
typicality_size,0.8778026115175876,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05394610142504905,0.00019999999999999985
cost_size,0.6988000426737268,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73349505630055,0.00019999999999999985
lengthWeight,2.1267970273704537,0.00019999999999999985
typicality_color,0.9376861457265111,0.00019999999999999985
typicality_size,0.8780933791104008,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.054422992398681286,0.00019999999999999985
cost_size,0.6965390585337686,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.73235474066924,0.00019999999999999985
lengthWeight,2.1223906939440353,0.00019999999999999985
typicality_color,0.9367655140572841,0.00019999999999999985
typicality_size,0.8768651307708715,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.06047544949727641,0.00019999999999999985
cost_size,0.6902052329332077,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.72646636909245,0.00019999999999999985
lengthWeight,2.1248630353316247,0.00019999999999999985
typicality_color,0.932917630236322,0.00019999999999999985
typicality_size,0.8701521671432135,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05681433445788455,0.00019999999999999985
cost_size,0.6836596299060873,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.72611809155958,0.00019999999999999985
lengthWeight,2.12805026492367,0.00019999999999999985
typicality_color,0.9331650510989907,0.00019999999999999985
typicality_size,0.8702606392825162,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.054488317467183765,0.00019999999999999985
cost_size,0.6831588452093225,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.724567849638696,0.00019999999999999985
lengthWeight,2.134751529479085,0.00019999999999999985
typicality_color,0.9308807723429681,0.00019999999999999985
typicality_size,0.8700615987381254,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05170023317952567,0.00019999999999999985
cost_size,0.6835985157263785,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.721380661001625,0.00019999999999999985
lengthWeight,2.1306469111381166,0.00019999999999999985
typicality_color,0.9296327469625612,0.00019999999999999985
typicality_size,0.8714629958268483,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.045785542254811046,0.00019999999999999985
cost_size,0.6856354474945101,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.715867891888614,0.00019999999999999985
lengthWeight,2.1297739558118103,0.00019999999999999985
typicality_color,0.9360245219289894,0.00019999999999999985
typicality_size,0.8751606878788457,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.04834286446100585,0.00019999999999999985
cost_size,0.6898467253555809,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.71864803902484,0.00019999999999999985
lengthWeight,2.1291624176001105,0.00019999999999999985
typicality_color,0.9360727142582319,0.00019999999999999985
typicality_size,0.8697241663165033,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.0473778347429865,0.00019999999999999985
cost_size,0.6850938440701502,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.717108134885144,0.00019999999999999985
lengthWeight,2.129120446968937,0.00019999999999999985
typicality_color,0.9311517506559186,0.00019999999999999985
typicality_size,0.8698644451690597,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.05467928458341086,0.00019999999999999985
cost_size,0.6851623715980666,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.7129913782371,0.00019999999999999985
lengthWeight,2.1281426899892915,0.00019999999999999985
typicality_color,0.9340825248988693,0.00019999999999999985
typicality_size,0.868515436778526,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.06072191332585321,0.00019999999999999985
cost_size,0.6802529817110146,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,38.710367285974336,0.00019999999999999985
lengthWeight,2.1267933370420153,0.00019999999999999985
typicality_color,0.9347646898064501,0.00019999999999999985
