parameter,value,MCMCprob
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.17203379749420356,0.0001000000000000001
cost_size,0.11952738811685557,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.82197841320343,0.0001000000000000001
lengthWeight,0.3464116459596152,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.11952738811685557,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.82197841320343,0.00030000000000000024
lengthWeight,0.3464116459596152,0.00030000000000000024
typicality_color,0.883637540977636,0.00030000000000000024
typicality_size,0.7939427741773608,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.10269971030387366,0.00030000000000000024
cost_size,0.06481861581370975,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.82197841320343,0.0001000000000000001
lengthWeight,0.3464116459596152,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.06646993345061344,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.82197841320343,0.0001000000000000001
lengthWeight,0.5978477295069085,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.06646993345061344,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.82197841320343,0.0001000000000000001
lengthWeight,0.5978477295069085,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.09591887801538154,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.72386802202487,0.0001000000000000001
lengthWeight,0.5978477295069085,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.09591887801538154,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.72386802202487,0.0001000000000000001
lengthWeight,0.5978477295069085,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.11314311211198752,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.72386802202487,0.0001000000000000001
lengthWeight,0.5746559390305523,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.11314311211198752,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.72386802202487,0.0001000000000000001
lengthWeight,0.8312013789768026,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.11314311211198752,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.72386802202487,0.0001000000000000001
lengthWeight,0.8312013789768026,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.12302160378515364,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.002497185614374,0.0004
lengthWeight,0.8312013789768026,0.0004
typicality_color,0.883637540977636,0.0004
typicality_size,0.7939427741773608,0.0004
typicality_type,1,0.0004
cost_color,0.10269971030387366,0.0004
cost_size,0.12302160378515364,0.0004
cost_type,1,0.0004
alpha,35.002497185614374,0.0001000000000000001
lengthWeight,0.8312013789768026,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.04304007576624187,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.002497185614374,0.00019999999999999985
lengthWeight,0.6709249728152148,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7939427741773608,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.04304007576624187,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.002497185614374,0.0004
lengthWeight,0.667760669039255,0.0004
typicality_color,0.883637540977636,0.0004
typicality_size,0.7939427741773608,0.0004
typicality_type,1,0.0004
cost_color,0.10269971030387366,0.0004
cost_size,0.04304007576624187,0.0004
cost_type,1,0.0004
alpha,36.02689689048926,0.0001000000000000001
lengthWeight,0.667760669039255,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.04304007576624187,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,36.02689689048926,0.00019999999999999985
lengthWeight,0.20620724011967814,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7939427741773608,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.04304007576624187,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.03912729804456,0.00019999999999999985
lengthWeight,0.20620724011967814,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7939427741773608,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.04304007576624187,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.03912729804456,0.00019999999999999985
lengthWeight,0.1785087012550442,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7939427741773608,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.04304007576624187,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.03912729804456,0.00019999999999999985
lengthWeight,0.1785087012550442,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7939427741773608,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.016496384423311642,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.03912729804456,0.0001000000000000001
lengthWeight,0.10166458920943802,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.016496384423311642,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.03912729804456,0.0001000000000000001
lengthWeight,0.10166458920943802,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.08807055068843,0.00019999999999999985
lengthWeight,0.10166458920943802,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7939427741773608,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.08828469787001042,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,34.08807055068843,0.0001000000000000001
lengthWeight,0.41156637876382307,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7939427741773608,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.08807055068843,0.00019999999999999985
lengthWeight,0.41156637876382307,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7843714486640834,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.10269971030387366,0.00019999999999999985
cost_size,0.08828469787001042,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.601434986943474,0.0001000000000000001
lengthWeight,0.41156637876382307,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.10269971030387366,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.601434986943474,0.0001000000000000001
lengthWeight,0.41156637876382307,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.05154794428160665,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.601434986943474,0.00019999999999999985
lengthWeight,0.41156637876382307,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7843714486640834,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.11751236456717731,0.00019999999999999985
cost_size,0.08828469787001042,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.601434986943474,0.0001000000000000001
lengthWeight,0.41156637876382307,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.20497759751420405,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,35.601434986943474,0.00019999999999999985
lengthWeight,0.2840615334915989,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7843714486640834,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.20497759751420405,0.00019999999999999985
cost_size,0.08828469787001042,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,35.601434986943474,0.0001000000000000001
lengthWeight,0.3545897158640299,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.20497759751420405,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,34.585262917576756,0.00019999999999999985
lengthWeight,0.3545897158640299,0.00019999999999999985
typicality_color,0.883637540977636,0.00019999999999999985
typicality_size,0.7843714486640834,0.00019999999999999985
typicality_type,1,0.00019999999999999985
cost_color,0.20497759751420405,0.00019999999999999985
cost_size,0.08828469787001042,0.00019999999999999985
cost_type,1,0.00019999999999999985
alpha,33.54142900815356,0.0001000000000000001
lengthWeight,0.3545897158640299,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.20497759751420405,0.0001000000000000001
cost_size,0.08828469787001042,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.54142900815356,0.00030000000000000024
lengthWeight,0.3545897158640299,0.00030000000000000024
typicality_color,0.883637540977636,0.00030000000000000024
typicality_size,0.7843714486640834,0.00030000000000000024
typicality_type,1,0.00030000000000000024
cost_color,0.20497759751420405,0.00030000000000000024
cost_size,0.042318271910695156,0.00030000000000000024
cost_type,1,0.00030000000000000024
alpha,33.54142900815356,0.0001000000000000001
lengthWeight,0.3545897158640299,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.2873824436169501,0.0001000000000000001
cost_size,0.042318271910695156,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.54142900815356,0.0001000000000000001
lengthWeight,0.3545897158640299,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
typicality_size,0.7843714486640834,0.0001000000000000001
typicality_type,1,0.0001000000000000001
cost_color,0.2873824436169501,0.0001000000000000001
cost_size,0.04694309985262607,0.0001000000000000001
cost_type,1,0.0001000000000000001
alpha,33.54142900815356,0.0004
lengthWeight,0.3545897158640299,0.0004
typicality_color,0.883637540977636,0.0004
typicality_size,0.7843714486640834,0.0004
typicality_type,1,0.0004
cost_color,0.2873824436169501,0.0004
cost_size,0.01989587410312902,0.0004
cost_type,1,0.0004
alpha,33.54142900815356,0.0001000000000000001
lengthWeight,0.3545897158640299,0.0001000000000000001
typicality_color,0.883637540977636,0.0001000000000000001
